 ,Value
1,3779.285
2,3846.846
3,3831.161
4,3836.892
5,3820.795
6,3838.244
7,3860.589
8,3829.676
9,3795.583
10,3813.241
11,3821.405
12,3862.271
13,3833.606
14,3847.886
15,3886.953
16,3893.108
17,3838.799
18,3831.528
19,3828.111
20,3810.441
21,3823.991
22,3805.726
23,3797.868
24,3867.540
25,3834.468
26,3834.261
27,3817.356
28,3860.422
29,3872.186
30,3830.343
31,3816.191
32,3835.117
33,3804.444
34,3831.801
35,3847.916
36,3773.787
37,3804.750
38,3791.193
39,3757.691
40,3761.196
41,3716.813
42,3778.244
43,3784.213
44,3804.637
45,3852.571
46,3876.312
47,3873.889
48,3851.193
49,3813.280
50,3835.718
51,3890.847
52,3899.935
53,3886.137
54,3785.685
55,3762.667
56,3725.411
57,3750.651
58,3766.283
59,3783.772
60,3752.399
61,3786.500
62,3757.751
63,3771.598
64,3771.758
65,3742.316
66,3788.800
67,3759.478
68,3837.837
69,3875.091
70,3762.121
71,3845.523
72,3846.447
73,3816.735
74,3752.523
75,3748.465
76,3735.971
77,3742.884
78,3814.161
79,3686.959
80,3707.434
81,3817.123
82,3753.160
83,3824.943
84,3755.126
85,3752.769
86,3803.835
87,3793.586
88,3831.375
89,3885.180
90,3760.675
91,3820.659
92,3780.402
93,3801.211
