 ,Value
1,3927.685
2,4051.391
3,4039.864
4,4037.980
5,4039.143
6,3984.985
7,4020.745
8,4071.305
9,3977.641
10,4061.910
11,3936.908
12,3976.227
13,3907.597
14,3941.541
15,3988.535
16,3929.228
17,3879.704
18,4004.025
19,3885.100
20,3989.991
21,4003.892
22,3942.992
23,3971.145
24,3935.851
25,3874.863
26,3749.332
27,3821.384
28,3892.193
29,3801.671
30,3866.185
31,3921.605
32,3765.680
33,3815.464
34,3843.774
35,3784.139
36,3860.346
37,3848.019
38,3843.449
39,3762.437
40,3818.176
41,3735.679
42,3837.924
43,3835.777
44,3881.869
45,3834.620
46,3841.227
47,3830.010
48,3813.975
49,3848.132
50,3824.838
51,3760.199
52,3789.595
53,3927.137
54,3885.917
55,3899.758
56,3833.936
57,3876.254
58,3938.586
59,3943.370
60,3867.918
61,3892.146
62,4011.712
63,3962.713
64,3830.049
65,3913.312
66,3907.890
67,3859.747
68,3886.343
69,3923.899
70,3852.554
71,3921.756
72,3855.947
73,3994.863
74,3908.623
75,3906.454
76,3991.300
77,3939.091
78,3951.539
79,3958.924
80,3914.463
81,3933.820
82,4025.384
83,3968.001
84,4011.584
85,3945.683
86,4047.870
87,3955.234
88,3955.895
