X	Y
161.000	286.000
161.048	286.999
161.095	287.998
161.142	288.997
161.189	289.996
161.234	290.996
161.278	291.995
161.321	292.994
161.363	293.994
161.403	294.993
161.441	295.993
161.476	296.992
161.509	297.992
161.540	298.992
161.568	299.991
161.592	300.991
161.614	301.991
161.632	302.991
161.646	303.992
161.656	304.992
161.662	305.992
161.663	306.992
161.661	307.992
161.653	308.993
161.640	309.993
161.622	310.993
161.598	311.993
161.569	312.992
161.534	313.992
161.493	314.991
161.446	315.991
161.392	316.989
161.332	317.988
161.265	318.986
161.193	319.983
161.113	320.980
161.027	321.977
160.934	322.973
160.835	323.968
160.729	324.963
160.616	325.957
160.496	326.950
160.368	327.942
160.234	328.933
160.093	329.923
159.944	330.912
159.788	331.900
159.624	332.887
159.452	333.872
159.273	334.856
159.086	335.839
158.891	336.820
158.687	337.799
158.475	338.777
158.255	339.752
158.027	340.726
157.789	341.698
157.543	342.667
157.288	343.634
157.023	344.599
156.748	345.560
156.462	346.519
156.165	347.474
155.857	348.426
155.537	349.373
155.205	350.317
154.860	351.255
154.501	352.189
154.130	353.118
153.745	354.041
153.346	354.958
152.933	355.870
152.507	356.774
152.067	357.672
151.613	358.564
151.144	359.447
150.662	360.324
150.166	361.192
149.657	362.053
149.135	362.906
148.600	363.751
148.052	364.588
147.491	365.417
146.919	366.237
146.334	367.048
145.738	367.852
145.131	368.647
144.514	369.433
143.886	370.212
143.250	370.984
142.604	371.748
141.951	372.506
141.291	373.257
140.623	374.001
139.949	374.740
139.268	375.473
138.581	376.200
137.889	376.923
137.192	377.640
136.490	378.352
135.783	379.060
135.072	379.764
134.357	380.463
133.638	381.158
132.915	381.849
132.189	382.537
131.460	383.222
130.727	383.903
129.992	384.581
129.254	385.256
128.513	385.928
127.770	386.597
127.024	387.264
126.277	387.929
125.527	388.591
124.775	389.251
124.022	389.909
123.267	390.565
122.510	391.219
121.752	391.871
120.993	392.522
120.232	393.172
119.470	393.820
118.707	394.467
117.943	395.112
117.179	395.757
116.413	396.401
115.647	397.043
114.880	397.685
114.112	398.327
113.344	398.968
112.576	399.608
111.807	400.248
111.038	400.888
110.269	401.527
109.500	402.167
