 ,Value
1,4087.643
2,3996.686
3,3985.118
4,4039.146
5,4098.827
6,4004.196
7,3963.225
8,3966.040
9,3959.641
10,3848.102
11,3891.368
12,4025.982
13,3942.107
14,3922.647
15,3895.506
16,3884.559
17,3935.038
18,3987.142
19,3902.337
20,4014.941
21,4027.026
22,3909.818
23,3837.225
24,3901.535
25,3904.289
26,3862.457
27,3903.549
28,3944.931
29,3866.424
30,3854.998
31,3881.732
32,3943.873
33,3889.592
34,3822.404
35,3844.146
36,3818.575
37,3820.366
38,3848.008
39,3786.188
40,3806.023
41,3877.776
42,3902.806
43,3841.852
44,3847.522
45,3851.751
46,3764.739
47,3774.390
48,3803.710
49,3808.426
50,3814.658
51,3759.643
52,3741.159
53,3759.418
54,3730.060
55,3775.818
56,3959.829
57,3829.149
58,3830.371
59,3800.499
60,3757.199
61,3711.547
62,3807.048
63,3802.230
64,3743.351
65,3698.069
66,3767.712
67,3737.349
68,3737.882
69,3808.405
70,3708.431
71,3756.698
72,3753.014
73,3693.002
74,3763.221
75,3698.736
76,3687.977
77,3765.256
78,3739.229
79,3672.360
80,3604.220
81,3675.501
82,3703.530
83,3798.260
84,3694.103
85,3743.740
86,3690.855
87,3741.879
88,3699.533
89,3736.368
90,3755.305
91,3780.556
92,3764.683
93,3776.932
94,3751.152
95,3731.170
96,3744.487
97,3777.690
98,3704.092
99,3725.099
100,3779.635
101,3784.650
102,3773.778
103,3737.069
104,3758.046
105,3887.681
106,3842.848
107,3710.942
108,3769.298
109,3787.574
110,3787.981
111,3718.399
112,3750.625
113,3786.671
114,3808.842
115,3721.245
116,3698.007
117,3778.631
118,3804.067
119,3805.013
120,3852.776
121,3845.724
122,3863.442
123,3852.350
124,3856.912
125,3822.818
126,3967.103
127,3884.506
128,3840.666
129,3860.143
130,3857.105
131,3870.066
132,3911.918
133,3751.993
134,3763.380
135,3819.338
136,3787.810
137,3828.973
138,3800.533
139,3788.305
140,3791.042
141,3813.452
142,3839.179
143,3766.725
144,3774.483
145,3755.989
146,3765.902
147,3727.184
148,3733.853
149,3825.873
150,3776.005
151,3702.175
152,3778.732
153,3813.098
