 ,Value
1,3332.687
2,3364.381
3,3376.809
4,3373.698
5,3313.339
6,3330.350
7,3343.425
8,3381.975
9,3365.710
10,3344.619
11,3311.164
12,3347.661
13,3364.304
14,3367.121
15,3359.005
16,3379.601
17,3373.490
18,3372.995
19,3332.197
20,3340.526
21,3322.458
22,3362.069
23,3318.242
24,3329.977
25,3338.049
26,3297.577
27,3340.056
28,3315.517
29,3356.580
30,3365.463
31,3370.922
32,3355.848
33,3362.019
34,3371.189
35,3353.582
36,3349.525
37,3377.825
38,3345.161
39,3349.094
40,3318.058
41,3356.792
42,3332.605
43,3319.935
44,3320.971
45,3359.947
46,3340.007
47,3351.944
48,3309.521
49,3335.347
50,3345.452
51,3363.704
52,3333.847
53,3396.607
54,3356.660
55,3305.271
56,3349.343
57,3311.197
58,3360.146
59,3318.944
60,3333.579
61,3309.132
62,3397.403
63,3345.690
64,3341.222
65,3336.986
66,3308.228
67,3296.805
68,3335.680
69,3330.350
70,3359.884
71,3350.290
72,3335.280
73,3311.863
74,3328.386
75,3360.047
76,3335.217
77,3319.493
78,3332.894
79,3376.006
80,3328.159
