 ,Value
1,3326.233
2,3330.403
3,3289.826
4,3316.174
5,3323.659
6,3327.893
7,3350.138
8,3320.090
9,3336.645
10,3326.122
11,3304.989
12,3320.940
13,3336.307
14,3337.564
15,3332.630
16,3338.387
17,3367.761
18,3369.640
19,3325.187
20,3288.636
21,3282.162
22,3360.977
23,3395.497
24,3355.618
25,3329.933
26,3356.583
27,3351.850
28,3401.317
29,3331.317
30,3373.114
31,3349.601
32,3306.293
33,3311.797
34,3295.090
35,3279.146
36,3314.881
37,3349.320
38,3349.429
39,3334.589
40,3323.853
41,3359.599
42,3372.293
43,3356.120
44,3339.221
45,3345.983
46,3321.734
47,3346.873
48,3384.606
49,3334.043
50,3302.226
51,3325.756
52,3323.414
53,3348.906
54,3366.233
55,3344.297
56,3324.987
57,3372.864
58,3315.388
59,3303.585
60,3380.513
61,3357.524
62,3321.929
63,3381.686
64,3347.898
65,3355.324
66,3321.659
67,3333.615
68,3307.856
69,3311.715
70,3309.263
71,3326.125
72,3295.693
73,3335.892
74,3333.736
75,3315.477
76,3313.623
77,3307.836
78,3336.636
79,3337.367
80,3330.184
81,3336.184
82,3339.083
83,3342.239
84,3343.568
85,3310.115
86,3335.099
87,3368.291
88,3324.548
89,3333.165
90,3359.645
91,3278.668
92,3302.608
