 ,Value
1,3474.842
2,3509.887
3,3496.943
4,3506.570
5,3505.753
6,3450.924
7,3519.273
8,3463.296
9,3445.309
10,3468.342
11,3552.268
12,3500.163
13,3480.367
14,3455.581
15,3480.928
16,3515.289
17,3427.921
18,3429.231
19,3461.640
20,3524.975
21,3521.600
22,3515.277
23,3504.591
24,3494.427
25,3500.685
26,3511.270
27,3559.060
28,3487.434
29,3481.774
30,3497.570
31,3480.512
32,3441.188
33,3453.377
34,3424.381
35,3393.039
36,3415.067
37,3390.453
38,3426.436
39,3380.603
40,3417.029
41,3416.319
42,3413.798
43,3490.760
44,3507.743
45,3451.943
46,3379.650
47,3443.651
48,3434.385
49,3430.565
50,3430.716
51,3497.858
52,3443.125
53,3460.241
54,3463.837
55,3458.744
56,3494.760
57,3438.382
58,3466.170
59,3411.680
60,3427.614
61,3415.050
62,3383.629
63,3447.343
64,3451.463
65,3448.124
66,3429.141
67,3448.352
68,3421.539
69,3404.568
70,3439.007
71,3410.661
72,3398.964
73,3403.850
74,3439.426
75,3405.856
76,3473.297
77,3495.937
78,3489.230
79,3515.876
80,3486.394
81,3511.804
82,3483.459
83,3473.944
84,3428.313
85,3423.645
86,3450.036
87,3457.833
88,3438.253
89,3508.504
90,3492.423
91,3459.839
92,3432.048
93,3454.124
94,3449.775
95,3438.540
96,3412.901
97,3440.879
98,3430.633
99,3461.771
100,3476.080
