X	Y
730.000	389.000
730.771	389.630
731.542	390.260
732.312	390.890
733.082	391.522
733.851	392.154
734.619	392.787
735.386	393.422
736.151	394.059
736.915	394.698
737.677	395.338
738.437	395.982
739.194	396.628
739.949	397.276
740.702	397.928
741.451	398.584
742.197	399.243
742.940	399.906
743.679	400.573
744.414	401.244
745.145	401.921
745.871	402.601
746.592	403.287
747.309	403.979
748.020	404.675
748.725	405.378
749.425	406.086
750.118	406.801
750.804	407.522
751.484	408.250
752.156	408.984
752.821	409.725
753.477	410.474
754.125	411.229
754.765	411.992
755.396	412.762
756.018	413.540
756.630	414.324
757.234	415.116
757.828	415.915
758.412	416.721
758.986	417.535
759.550	418.355
760.104	419.182
760.647	420.017
761.180	420.858
761.701	421.706
762.211	422.561
762.710	423.422
763.197	424.291
763.672	425.165
764.136	426.046
764.587	426.934
765.025	427.828
765.451	428.728
765.864	429.633
766.264	430.545
766.651	431.462
767.024	432.385
767.384	433.314
767.730	434.247
768.061	435.186
768.379	436.129
768.682	437.077
768.972	438.030
769.247	438.987
769.510	439.947
769.760	440.911
769.997	441.877
770.223	442.847
770.438	443.819
770.642	444.794
770.835	445.770
771.019	446.749
771.194	447.729
771.360	448.710
771.517	449.693
771.666	450.678
771.808	451.663
771.943	452.649
772.072	453.637
772.194	454.625
772.311	455.613
772.422	456.603
772.529	457.592
772.631	458.583
772.729	459.573
772.823	460.564
772.915	461.556
773.004	462.547
773.090	463.539
773.174	464.531
773.257	465.523
773.339	466.515
773.420	467.508
773.500	468.500
