 ,Value
1,3403.014
2,3390.573
3,3385.989
4,3377.281
5,3395.213
6,3387.545
7,3362.188
8,3342.276
9,3391.228
10,3406.377
11,3385.714
12,3394.315
13,3386.856
14,3367.510
15,3386.857
16,3401.506
17,3399.340
18,3374.739
19,3355.539
20,3364.992
21,3382.409
22,3401.188
23,3380.968
24,3385.371
25,3404.967
26,3382.121
27,3378.762
28,3359.721
29,3376.407
30,3396.934
31,3407.566
32,3411.684
33,3366.487
34,3400.390
35,3354.562
36,3355.371
37,3383.186
38,3376.343
39,3355.131
40,3378.161
41,3396.409
42,3357.541
43,3385.816
44,3388.708
45,3398.061
46,3384.143
47,3412.248
48,3383.594
49,3420.489
50,3431.266
51,3400.754
52,3389.487
53,3373.035
54,3406.474
55,3405.492
56,3410.511
57,3406.429
58,3440.614
59,3414.664
60,3396.946
61,3455.943
62,3423.927
63,3403.133
64,3402.976
65,3425.813
66,3350.482
67,3370.906
68,3407.766
69,3435.984
70,3388.440
71,3373.864
72,3380.305
73,3390.967
74,3437.129
75,3405.008
76,3410.687
77,3366.517
78,3397.468
