 ,Value
1,3673.362
2,3631.456
3,3646.770
4,3632.737
5,3586.251
6,3587.887
7,3587.974
8,3560.833
9,3556.938
10,3588.060
11,3562.439
12,3527.719
13,3552.961
14,3568.202
15,3498.671
16,3515.577
17,3526.590
18,3540.934
19,3553.309
20,3539.697
21,3522.168
22,3479.371
23,3467.816
24,3512.391
25,3520.762
26,3473.906
27,3479.888
28,3525.586
29,3499.948
30,3526.343
31,3525.192
32,3497.171
33,3453.911
34,3491.726
35,3511.035
36,3525.974
37,3568.695
38,3504.973
39,3507.907
40,3492.683
41,3480.486
42,3503.045
43,3551.563
44,3559.159
45,3544.125
46,3545.303
47,3563.285
48,3572.809
49,3580.758
50,3571.310
51,3546.837
52,3605.177
53,3516.998
54,3548.495
55,3564.156
56,3591.210
57,3599.523
58,3689.527
59,3637.634
60,3627.914
61,3619.427
62,3649.649
63,3600.225
64,3590.460
65,3683.865
66,3588.383
67,3615.613
68,3581.535
69,3597.276
70,3613.044
71,3604.526
72,3572.018
73,3601.069
74,3624.545
75,3603.373
76,3597.965
77,3566.813
78,3565.175
79,3534.494
80,3465.368
81,3438.201
82,3430.632
83,3470.100
84,3494.197
85,3519.481
86,3560.947
87,3524.583
88,3566.914
89,3575.452
90,3552.908
91,3469.625
92,3487.971
93,3549.989
94,3538.612
95,3517.738
96,3575.595
97,3529.969
98,3486.140
99,3521.712
100,3530.576
101,3489.572
102,3501.342
103,3534.814
104,3534.843
