 ,Value
1,3372.768
2,3327.807
3,3340.299
4,3375.255
5,3381.058
6,3371.363
7,3398.513
8,3430.639
9,3371.040
10,3364.426
11,3390.183
12,3382.568
13,3377.645
14,3335.614
15,3321.203
16,3347.047
17,3308.147
18,3353.923
19,3353.426
20,3331.073
21,3320.160
22,3355.167
23,3329.902
24,3354.542
25,3360.038
26,3323.854
27,3330.230
28,3287.636
29,3311.973
30,3377.682
31,3352.588
32,3349.822
33,3344.353
34,3325.927
35,3334.915
36,3338.306
37,3315.558
38,3349.434
39,3341.790
40,3367.221
41,3316.659
42,3310.658
43,3379.755
44,3346.637
45,3364.038
46,3336.863
47,3330.469
48,3351.619
49,3399.933
50,3382.636
51,3377.496
52,3334.104
53,3355.677
54,3350.222
55,3358.678
56,3334.050
57,3391.460
58,3370.801
59,3367.604
60,3383.511
61,3388.408
62,3385.006
63,3316.522
64,3356.334
65,3348.594
66,3370.020
67,3357.129
68,3331.235
69,3300.038
70,3323.302
71,3360.009
72,3373.798
73,3358.497
74,3339.152
75,3321.927
76,3345.756
77,3338.971
