 ,Value
1,3361.018
2,3339.722
3,3335.153
4,3335.849
5,3360.349
6,3390.156
7,3365.245
8,3315.157
9,3356.309
10,3370.502
11,3353.181
12,3399.979
13,3402.243
14,3397.572
15,3387.544
16,3360.679
17,3396.505
18,3413.312
19,3397.681
20,3373.780
21,3371.204
22,3415.952
23,3394.764
24,3370.286
25,3399.845
26,3400.304
27,3390.686
28,3396.360
29,3405.288
30,3425.061
31,3365.769
32,3334.178
33,3322.101
34,3395.560
35,3402.905
36,3375.252
37,3342.205
38,3351.025
39,3357.420
40,3353.709
41,3346.158
42,3340.203
43,3331.586
44,3364.852
45,3372.791
46,3417.784
47,3402.229
48,3388.523
49,3345.506
50,3377.983
51,3347.604
52,3352.838
53,3389.068
54,3375.086
55,3360.438
56,3389.611
57,3352.680
58,3367.378
59,3376.724
60,3378.959
61,3357.945
62,3343.280
63,3376.843
64,3377.686
65,3331.598
66,3330.532
67,3390.482
68,3416.726
69,3379.327
70,3357.857
71,3344.330
72,3350.180
73,3395.978
74,3388.264
75,3379.547
76,3405.236
