 ,Value
1,3651.890
2,3643.913
3,3618.900
4,3548.002
5,3601.781
6,3606.722
7,3579.260
8,3576.229
9,3579.953
10,3517.734
11,3581.317
12,3547.706
13,3507.468
14,3505.076
15,3441.987
16,3403.263
17,3411.778
18,3442.793
19,3415.313
20,3391.411
21,3393.293
22,3405.753
23,3429.036
24,3419.747
25,3385.476
26,3394.339
27,3439.081
28,3434.819
29,3418.071
30,3388.684
31,3398.339
32,3397.940
33,3450.751
34,3463.967
35,3448.768
36,3470.436
37,3520.335
38,3510.123
39,3476.080
40,3534.346
41,3505.231
42,3516.063
43,3516.455
44,3541.885
45,3537.448
46,3494.242
47,3563.433
48,3530.585
49,3542.527
50,3580.662
51,3563.861
52,3467.775
53,3489.043
54,3496.560
55,3514.118
56,3518.329
57,3509.568
58,3502.234
59,3542.553
60,3474.694
61,3495.666
62,3480.179
63,3469.472
64,3505.315
65,3495.760
66,3562.518
67,3538.877
68,3488.261
69,3536.348
70,3531.113
71,3504.848
72,3560.731
73,3554.870
74,3485.704
75,3519.847
76,3498.463
77,3527.777
78,3488.446
79,3501.724
80,3478.413
81,3503.695
82,3496.488
83,3516.937
84,3515.876
85,3530.438
86,3531.907
87,3528.388
88,3551.615
89,3608.955
90,3569.652
91,3515.119
92,3542.852
93,3512.913
