 ,Value
1,3350.067
2,3345.016
3,3377.896
4,3359.143
5,3365.306
6,3369.404
7,3412.622
8,3384.648
9,3396.519
10,3385.942
11,3370.872
12,3372.367
13,3376.625
14,3375.607
15,3366.262
16,3395.234
17,3396.629
18,3376.477
19,3371.780
20,3373.550
21,3386.544
22,3392.663
23,3363.119
24,3399.844
25,3371.767
26,3365.347
27,3376.419
28,3384.142
29,3371.751
30,3390.987
31,3354.738
32,3347.177
33,3406.451
34,3365.271
35,3369.182
36,3358.873
37,3374.736
38,3353.484
39,3387.794
40,3386.646
41,3366.212
42,3369.216
43,3354.388
44,3342.966
45,3385.961
46,3375.741
47,3378.143
48,3340.075
49,3369.960
50,3368.692
51,3351.573
52,3371.696
53,3351.722
54,3379.414
55,3406.148
56,3382.918
57,3370.283
58,3354.829
59,3365.058
60,3391.427
61,3403.731
62,3350.916
63,3362.298
64,3348.313
65,3391.748
66,3399.015
67,3393.496
68,3382.310
69,3383.313
70,3372.158
71,3364.850
72,3349.756
73,3341.324
74,3364.971
75,3350.463
76,3394.040
77,3367.558
78,3361.500
