 ,Value
1,3597.874
2,3556.211
3,3546.857
4,3507.798
5,3521.927
6,3475.196
7,3483.766
8,3463.554
9,3490.359
10,3517.910
11,3478.294
12,3480.434
13,3459.559
14,3506.268
15,3501.234
16,3492.136
17,3503.610
18,3526.943
19,3568.791
20,3509.510
21,3484.446
22,3453.651
23,3425.742
24,3475.586
25,3504.080
26,3539.830
27,3533.177
28,3549.607
29,3538.304
30,3525.449
31,3509.830
32,3522.175
33,3478.570
34,3448.164
35,3462.482
36,3458.740
37,3509.637
38,3470.567
39,3434.048
40,3390.205
41,3487.895
42,3457.986
43,3433.520
44,3456.177
45,3481.354
46,3451.540
47,3468.379
48,3471.441
49,3482.704
50,3454.470
51,3462.787
52,3458.711
53,3431.586
54,3455.105
55,3438.506
56,3428.852
57,3455.422
58,3477.910
59,3476.635
60,3476.348
61,3467.046
62,3495.904
63,3453.357
64,3486.836
65,3483.912
66,3506.620
67,3497.592
68,3456.824
69,3437.311
70,3429.333
71,3464.674
72,3503.468
73,3491.143
74,3458.379
75,3453.211
76,3416.754
77,3456.232
78,3474.840
79,3527.204
80,3485.815
81,3478.537
82,3466.637
83,3451.521
84,3471.740
85,3505.555
86,3470.996
87,3527.231
88,3484.405
89,3436.370
90,3472.067
91,3473.721
92,3520.630
93,3456.402
94,3462.355
95,3500.112
96,3524.051
97,3509.628
98,3505.218
99,3475.243
100,3504.533
101,3583.473
102,3508.548
103,3499.503
104,3485.356
105,3482.598
106,3534.596
