 ,Value
1,3288.113
2,3270.009
3,3267.788
4,3301.506
5,3295.903
6,3288.945
7,3280.835
8,3261.958
9,3265.830
10,3275.357
11,3319.113
12,3285.717
13,3275.443
14,3255.653
15,3219.225
16,3236.601
17,3242.555
18,3194.644
19,3226.488
20,3257.949
21,3243.239
22,3266.984
23,3296.821
24,3274.269
25,3240.093
26,3259.543
27,3236.644
28,3248.133
29,3270.722
30,3243.040
31,3248.299
32,3275.845
33,3268.608
34,3278.480
35,3258.270
36,3261.633
37,3287.063
38,3257.314
39,3245.410
40,3262.793
41,3259.678
42,3244.668
43,3232.017
44,3250.357
45,3248.382
46,3284.295
47,3283.669
48,3233.598
49,3241.752
50,3274.609
51,3282.955
52,3273.983
53,3249.452
54,3262.712
55,3245.698
56,3246.357
57,3228.667
58,3264.996
59,3266.688
60,3272.896
61,3286.231
62,3299.546
63,3242.122
64,3226.789
65,3232.085
66,3238.396
67,3233.655
68,3239.841
69,3242.259
70,3245.801
71,3266.927
72,3255.386
73,3251.564
74,3253.459
75,3233.460
76,3243.418
77,3220.329
78,3233.815
79,3217.700
80,3211.524
81,3235.982
82,3217.707
83,3267.562
84,3238.507
85,3245.632
86,3249.395
87,3235.469
88,3254.392
89,3230.532
90,3188.109
91,3191.173
92,3222.593
93,3236.033
94,3264.695
95,3234.211
96,3257.478
97,3275.655
98,3267.550
99,3240.133
100,3213.344
101,3249.678
102,3259.422
103,3263.648
104,3245.323
105,3264.269
106,3241.225
107,3252.615
108,3245.665
109,3232.860
110,3253.864
111,3267.056
112,3292.548
113,3245.992
114,3282.475
115,3312.338
116,3253.896
117,3229.758
118,3288.071
119,3293.890
120,3283.526
121,3266.875
122,3289.253
123,3283.443
124,3266.943
125,3259.173
126,3265.717
127,3292.109
128,3316.653
129,3297.976
130,3286.058
131,3308.285
132,3233.998
133,3273.922
134,3262.020
135,3241.615
136,3240.029
137,3283.156
138,3291.653
139,3262.783
140,3293.527
141,3290.266
142,3270.862
143,3244.529
144,3274.795
145,3306.760
146,3263.792
147,3256.076
148,3303.525
149,3287.597
150,3281.004
151,3304.937
152,3324.529
153,3305.530
154,3307.243
155,3355.334
156,3340.672
157,3350.618
158,3337.891
