X	Y
304.000	711.000
304.988	710.863
305.975	710.726
306.963	710.589
307.951	710.454
308.938	710.319
309.927	710.185
310.915	710.053
311.903	709.922
312.892	709.794
313.881	709.667
314.870	709.543
315.860	709.422
316.850	709.303
317.840	709.188
318.831	709.076
319.822	708.968
320.814	708.865
321.806	708.765
322.798	708.670
323.791	708.581
324.785	708.497
325.779	708.418
326.773	708.346
327.768	708.280
328.763	708.222
329.759	708.170
330.755	708.127
331.752	708.092
332.748	708.065
333.745	708.046
334.742	708.037
335.739	708.037
336.736	708.046
337.733	708.064
338.730	708.092
339.726	708.130
340.722	708.178
341.717	708.235
342.712	708.303
343.706	708.380
344.699	708.468
345.692	708.565
346.683	708.673
347.673	708.790
348.662	708.917
349.650	709.053
350.636	709.199
351.621	709.354
352.604	709.518
353.586	709.691
354.566	709.873
355.545	710.065
356.521	710.267
357.496	710.479
358.468	710.701
359.437	710.934
360.403	711.179
361.367	711.436
362.327	711.704
363.284	711.985
364.237	712.278
365.186	712.584
366.130	712.903
367.070	713.237
368.004	713.584
368.934	713.945
369.857	714.321
370.774	714.712
371.685	715.118
372.588	715.540
373.484	715.978
374.372	716.431
375.252	716.901
376.122	717.387
376.983	717.890
377.834	718.410
378.674	718.947
379.503	719.501
380.321	720.071
381.128	720.656
381.924	721.256
382.709	721.871
383.483	722.500
384.246	723.141
384.999	723.795
385.740	724.462
386.471	725.140
387.191	725.829
387.901	726.530
388.599	727.241
389.288	727.962
389.966	728.693
390.632	729.435
391.289	730.185
391.935	730.945
392.570	731.713
393.194	732.490
393.808	733.276
394.411	734.070
395.003	734.873
395.583	735.683
396.153	736.502
396.710	737.328
397.256	738.163
397.790	739.005
398.312	739.854
398.821	740.711
399.317	741.576
399.801	742.448
400.273	743.326
400.733	744.211
401.182	745.101
401.620	745.997
402.048	746.897
402.467	747.802
402.878	748.711
403.281	749.623
403.678	750.537
404.069	751.454
404.456	752.373
404.840	753.293
405.222	754.214
405.604	755.135
405.987	756.056
406.372	756.975
406.762	757.893
407.156	758.809
407.557	759.722
407.963	760.632
408.372	761.542
408.782	762.451
409.190	763.360
409.595	764.272
409.993	765.185
410.383	766.103
410.763	767.025
411.129	767.952
411.480	768.886
411.813	769.825
412.125	770.772
412.415	771.726
412.680	772.687
412.918	773.656
413.126	774.631
413.305	775.611
413.455	776.597
413.577	777.587
413.675	778.579
413.750	779.573
413.805	780.568
413.840	781.565
413.858	782.562
413.860	783.559
413.849	784.556
413.824	785.552
413.789	786.549
413.744	787.545
413.690	788.541
413.629	789.536
413.561	790.530
413.488	791.525
413.411	792.519
413.332	793.513
413.250	794.506
413.167	795.500
