 ,Value
1,3231.975
2,3220.074
3,3236.722
4,3228.207
5,3224.442
6,3213.268
7,3189.705
8,3188.935
9,3217.398
10,3212.443
11,3203.449
12,3181.874
13,3184.900
14,3210.967
15,3209.567
16,3192.572
17,3240.779
18,3237.470
19,3222.486
20,3224.063
21,3202.130
22,3242.624
23,3211.153
24,3198.136
25,3219.571
26,3208.578
27,3219.114
28,3248.203
29,3243.604
30,3222.576
31,3206.957
32,3213.217
33,3203.593
34,3231.763
35,3201.021
36,3212.886
37,3233.745
38,3222.061
39,3221.944
40,3224.946
41,3241.686
42,3242.834
43,3237.111
44,3224.107
45,3225.080
46,3239.754
47,3247.103
48,3199.898
49,3212.633
50,3242.201
51,3212.615
52,3238.133
53,3248.753
54,3219.119
55,3235.264
56,3225.180
57,3210.807
58,3226.405
59,3235.347
60,3237.253
61,3218.699
62,3236.865
63,3222.815
64,3220.004
65,3212.767
66,3205.611
67,3209.427
68,3224.285
69,3196.906
70,3213.456
71,3208.723
72,3217.401
73,3236.501
74,3220.520
75,3195.945
76,3224.704
77,3269.579
78,3254.264
79,3230.612
80,3251.924
81,3236.336
82,3244.539
83,3251.744
84,3246.796
85,3251.289
86,3270.798
87,3268.855
88,3232.843
89,3224.408
90,3212.846
91,3232.088
92,3232.040
93,3264.228
94,3256.050
95,3220.008
96,3223.204
97,3196.484
98,3208.287
99,3239.088
100,3255.189
101,3243.301
102,3225.337
103,3234.448
104,3222.831
105,3182.200
106,3223.023
