 ,Value
1,3229.855
2,3225.350
3,3242.135
4,3233.068
5,3198.171
6,3223.374
7,3214.193
8,3221.584
9,3245.497
10,3244.219
11,3230.830
12,3211.922
13,3216.030
14,3227.689
15,3230.263
16,3210.266
17,3217.493
18,3230.123
19,3245.144
20,3215.586
21,3208.095
22,3234.923
23,3230.183
24,3261.671
25,3247.763
26,3274.832
27,3228.808
28,3231.745
29,3212.229
30,3231.945
31,3250.975
32,3231.501
33,3271.971
34,3243.444
35,3238.286
36,3223.954
37,3214.154
38,3234.491
39,3201.285
40,3251.189
41,3251.642
42,3254.148
43,3240.314
44,3234.419
45,3232.934
46,3243.785
47,3205.696
48,3213.857
49,3230.077
50,3244.493
51,3274.608
52,3268.973
53,3254.622
54,3212.687
55,3225.558
56,3259.557
57,3251.933
58,3229.162
59,3240.098
60,3221.595
61,3251.226
62,3252.918
63,3238.714
64,3245.842
65,3235.976
66,3221.908
67,3228.146
68,3230.980
69,3256.801
70,3261.357
71,3242.630
72,3234.637
73,3243.510
74,3200.784
75,3205.156
76,3243.584
77,3234.878
78,3239.954
79,3244.459
80,3245.773
81,3278.032
82,3259.759
83,3245.824
84,3242.877
85,3235.122
86,3226.965
87,3233.505
88,3234.343
89,3228.085
90,3220.655
91,3236.203
92,3219.352
93,3233.277
94,3243.632
95,3272.481
96,3242.296
97,3224.618
98,3237.306
99,3242.084
100,3266.678
101,3277.056
102,3288.065
103,3257.449
104,3259.533
105,3253.703
106,3250.804
