 ,Value
1,3535.452
2,3651.141
3,3656.375
4,3626.377
5,3502.182
6,3584.191
7,3584.181
8,3530.852
9,3509.555
10,3516.730
11,3540.719
12,3497.258
13,3563.218
14,3506.828
15,3437.112
16,3494.679
17,3508.556
18,3515.636
19,3523.144
20,3573.382
21,3590.576
22,3558.274
23,3570.670
24,3593.714
25,3531.920
26,3485.308
27,3521.774
28,3524.590
29,3575.966
30,3594.742
31,3553.279
32,3566.315
33,3530.568
34,3482.913
35,3542.676
36,3559.977
37,3561.844
38,3566.025
39,3558.513
40,3578.154
41,3582.723
42,3559.130
43,3570.315
44,3523.849
45,3532.515
46,3568.971
47,3596.361
48,3613.745
49,3560.712
50,3507.719
51,3526.995
52,3529.223
53,3504.175
54,3494.123
55,3517.800
56,3538.283
57,3504.189
58,3522.534
59,3530.986
60,3529.184
61,3521.481
62,3539.334
63,3483.445
64,3489.588
65,3502.104
66,3519.158
67,3455.546
68,3479.922
69,3504.048
70,3505.750
71,3574.320
72,3605.246
73,3580.634
74,3577.846
75,3595.679
76,3534.597
77,3510.221
78,3488.249
79,3490.530
80,3523.968
81,3486.453
82,3539.635
83,3477.535
84,3516.260
85,3504.872
86,3485.091
87,3501.639
88,3497.885
89,3476.206
90,3475.982
91,3495.425
92,3504.665
93,3517.293
94,3463.478
95,3469.221
96,3536.151
97,3498.908
98,3479.501
99,3497.517
100,3569.049
101,3525.561
102,3549.105
103,3585.848
104,3592.309
105,3619.117
