X	Y
469.000	799.000
468.959	800.004
468.926	801.008
468.910	802.013
468.919	803.017
468.964	804.021
469.061	805.021
469.227	806.011
469.486	806.982
469.867	807.910
470.390	808.766
471.075	809.498
471.895	810.076
472.804	810.500
473.764	810.798
474.747	811.002
475.743	811.132
476.745	811.208
477.749	811.241
478.754	811.237
479.758	811.204
480.761	811.148
481.763	811.072
482.763	810.979
483.762	810.873
484.760	810.756
485.757	810.630
486.753	810.497
487.748	810.360
488.743	810.219
489.738	810.078
490.733	809.938
491.729	809.803
492.725	809.675
493.723	809.554
494.721	809.444
495.721	809.343
496.722	809.255
497.724	809.181
498.727	809.122
499.731	809.080
500.735	809.056
501.740	809.051
502.744	809.067
503.748	809.104
504.751	809.161
505.753	809.238
506.754	809.332
507.753	809.439
508.750	809.556
509.747	809.682
510.744	809.812
511.740	809.945
512.736	810.077
513.732	810.207
514.729	810.332
515.727	810.451
516.725	810.560
517.725	810.658
518.726	810.745
519.728	810.818
520.731	810.877
521.735	810.918
522.740	810.942
523.744	810.946
524.749	810.929
525.753	810.889
526.755	810.824
527.756	810.731
528.753	810.610
529.746	810.458
530.734	810.275
531.716	810.062
532.691	809.822
533.661	809.557
534.624	809.271
535.581	808.966
536.533	808.644
537.480	808.308
538.422	807.960
539.362	807.603
540.298	807.239
541.233	806.871
542.167	806.500
