 ,Value
1,3318.002
2,3315.386
3,3345.140
4,3332.414
5,3341.334
6,3317.718
7,3310.811
8,3357.703
9,3373.413
10,3379.148
11,3393.137
12,3365.782
13,3329.508
14,3335.280
15,3319.066
16,3359.786
17,3386.177
18,3362.462
19,3335.653
20,3359.775
21,3386.106
22,3360.508
23,3386.327
24,3361.917
25,3367.339
26,3347.291
27,3367.277
28,3397.436
29,3397.351
30,3346.523
31,3336.826
32,3356.078
33,3346.296
34,3377.792
35,3341.549
36,3343.750
37,3386.326
38,3348.597
39,3370.401
40,3366.815
41,3326.672
42,3345.866
43,3342.815
44,3365.749
45,3366.261
46,3314.515
47,3348.682
48,3319.661
49,3328.490
50,3385.357
51,3368.340
52,3367.656
53,3356.108
54,3345.711
55,3375.935
56,3377.819
57,3322.557
58,3343.780
59,3323.733
60,3367.015
61,3369.253
62,3390.105
63,3397.373
64,3377.250
65,3343.644
66,3328.090
67,3341.705
68,3352.049
69,3381.787
70,3344.684
