 ,Value
1,3304.424
2,3289.858
3,3292.000
4,3291.983
5,3330.189
6,3284.333
7,3321.456
8,3296.678
9,3318.966
10,3318.057
11,3296.845
12,3314.063
13,3375.590
14,3310.510
15,3326.453
16,3289.507
17,3339.786
18,3327.895
19,3334.844
20,3379.344
21,3308.351
22,3323.071
23,3334.966
24,3334.635
25,3335.650
26,3348.085
27,3341.887
28,3364.777
29,3340.375
30,3364.219
31,3286.015
32,3333.547
33,3356.630
34,3312.893
35,3317.486
36,3336.731
37,3313.475
38,3292.829
39,3362.099
40,3309.596
41,3350.201
42,3329.395
43,3284.161
44,3290.790
45,3255.799
46,3333.066
47,3331.842
48,3359.485
49,3320.436
50,3353.991
51,3322.689
