 ,Value
1,3356.431
2,3349.850
3,3367.322
4,3356.632
5,3427.663
6,3347.047
7,3352.062
8,3414.568
9,3394.174
10,3396.514
11,3397.142
12,3365.907
13,3365.031
14,3383.992
15,3403.563
16,3362.812
17,3282.499
18,3365.189
19,3364.415
20,3330.172
21,3333.061
22,3379.369
23,3327.205
24,3319.335
25,3359.357
26,3342.052
27,3304.479
28,3354.355
29,3398.421
30,3311.648
31,3343.259
32,3335.748
33,3269.168
34,3254.614
35,3335.912
36,3389.387
37,3351.253
38,3353.761
39,3324.241
40,3334.465
41,3406.986
42,3351.696
43,3340.795
44,3274.303
45,3355.633
46,3411.334
47,3327.083
48,3292.445
49,3325.364
50,3329.121
51,3352.701
52,3380.702
53,3338.747
54,3328.194
55,3346.439
56,3324.686
57,3390.090
58,3354.640
