 ,Value
1,3416.248
2,3382.074
3,3380.514
4,3443.452
5,3343.810
6,3408.978
7,3451.129
8,3463.137
9,3495.913
10,3454.947
11,3374.533
12,3402.652
13,3420.585
14,3385.025
15,3442.503
16,3464.483
17,3530.202
18,3473.057
19,3529.033
20,3442.603
21,3442.575
22,3439.045
23,3415.919
24,3426.902
25,3453.896
26,3522.132
27,3410.617
28,3500.992
29,3503.594
30,3435.023
31,3491.160
32,3441.943
33,3436.720
34,3450.493
35,3533.860
36,3492.013
37,3446.543
38,3492.147
39,3449.125
40,3432.624
41,3400.891
42,3416.994
43,3509.257
44,3469.665
45,3513.296
46,3561.729
47,3487.695
48,3527.399
49,3497.680
50,3507.306
51,3501.998
52,3572.621
53,3561.249
54,3491.898
55,3490.713
56,3482.289
57,3437.030
58,3506.109
59,3450.169
60,3511.068
61,3585.547
62,3514.987
63,3504.425
64,3530.026
65,3618.257
66,3562.473
67,3582.801
68,3611.417
69,3607.907
70,3560.954
71,3543.588
72,3603.222
73,3675.601
74,3689.618
75,3663.767
76,3603.676
77,3641.535
78,3575.733
79,3610.946
80,3640.070
81,3602.762
82,3582.117
83,3641.350
84,3624.900
85,3650.135
86,3676.059
87,3673.477
88,3701.528
89,3592.252
90,3607.147
91,3633.965
92,3640.443
93,3690.933
94,3688.578
95,3743.518
96,3706.308
97,3597.858
98,3713.047
99,3643.775
100,3752.177
101,3693.523
102,3694.720
103,3703.601
104,3768.959
105,3797.639
106,3790.472
107,3680.373
108,3675.258
109,3753.381
110,3756.725
111,3685.327
112,3605.348
113,3682.766
114,3619.631
115,3628.435
116,3596.815
117,3563.108
118,3645.582
119,3561.516
120,3562.732
121,3508.866
122,3513.934
123,3456.461
124,3470.252
125,3465.443
126,3502.070
127,3543.870
128,3465.842
129,3444.346
130,3464.149
131,3452.499
132,3418.292
133,3447.404
134,3445.272
135,3376.481
136,3491.164
137,3472.834
138,3507.651
139,3487.221
140,3513.915
141,3445.744
142,3480.693
143,3437.242
144,3454.150
145,3451.237
146,3442.839
147,3479.050
148,3472.194
149,3452.573
150,3402.185
151,3374.649
152,3396.963
153,3402.012
154,3403.088
155,3429.109
156,3410.354
157,3397.296
158,3410.537
159,3430.245
160,3410.956
