X	Y
213.000	434.500
212.476	435.353
211.953	436.206
211.430	437.060
210.907	437.913
210.385	438.767
209.863	439.622
209.343	440.477
208.823	441.333
208.305	442.189
207.788	443.046
207.273	443.905
206.759	444.764
206.247	445.624
205.737	446.485
205.229	447.348
204.724	448.212
204.221	449.077
203.720	449.944
203.222	450.813
202.727	451.683
202.235	452.554
201.746	453.428
201.261	454.303
200.779	455.181
200.300	456.060
199.826	456.941
199.355	457.825
198.889	458.711
198.426	459.598
197.968	460.489
197.515	461.381
197.066	462.276
196.622	463.173
196.183	464.073
195.750	464.975
195.321	465.880
194.898	466.787
194.480	467.696
194.068	468.609
193.661	469.523
193.260	470.441
192.865	471.360
192.475	472.282
192.092	473.207
191.714	474.134
191.342	475.063
190.977	475.995
190.617	476.929
190.264	477.866
189.917	478.805
189.576	479.746
189.242	480.690
188.915	481.636
188.594	482.584
188.280	483.535
187.973	484.487
187.673	485.442
187.380	486.399
187.094	487.359
186.815	488.320
186.544	489.284
186.281	490.250
186.025	491.217
185.777	492.187
185.537	493.159
185.305	494.133
185.080	495.108
184.865	496.086
184.657	497.065
184.458	498.046
184.268	499.029
184.087	500.013
183.914	500.999
183.750	501.987
183.595	502.976
183.449	503.966
183.312	504.958
183.183	505.950
183.062	506.944
182.949	507.939
182.844	508.934
182.747	509.931
182.658	510.928
182.576	511.925
182.502	512.924
182.435	513.922
182.375	514.922
182.322	515.921
182.277	516.921
182.238	517.922
182.206	518.922
182.180	519.923
182.161	520.924
182.148	521.924
182.141	522.925
182.140	523.927
182.146	524.927
182.157	525.928
182.173	526.929
182.195	527.930
182.223	528.931
182.256	529.931
182.294	530.932
182.337	531.932
182.385	532.932
182.438	533.931
182.496	534.930
182.558	535.930
182.625	536.928
182.696	537.927
182.772	538.925
182.852	539.923
182.936	540.920
183.024	541.917
183.117	542.914
183.214	543.911
183.314	544.906
183.419	545.902
183.528	546.897
183.642	547.892
183.758	548.886
183.879	549.880
184.004	550.873
184.133	551.865
184.265	552.858
184.402	553.849
184.542	554.841
184.686	555.831
184.834	556.821
184.985	557.811
185.141	558.800
185.300	559.788
185.463	560.776
185.629	561.763
185.800	562.749
185.974	563.735
186.151	564.720
186.333	565.704
186.517	566.688
186.705	567.671
186.896	568.654
187.090	569.636
187.286	570.618
187.485	571.599
187.686	572.580
187.888	573.560
188.091	574.540
188.295	575.520
188.500	576.500
