 ,Value
1,3314.520
2,3353.675
3,3297.056
4,3274.142
5,3281.178
6,3297.784
7,3328.324
8,3351.037
9,3330.486
10,3331.809
11,3282.695
12,3275.942
13,3283.652
14,3293.667
15,3304.339
16,3337.480
17,3340.188
18,3350.992
19,3321.137
20,3321.374
21,3319.265
22,3392.013
23,3322.615
24,3356.833
25,3321.056
26,3355.406
27,3319.301
28,3329.970
29,3311.037
30,3301.103
31,3316.074
32,3367.809
33,3353.398
34,3278.347
35,3305.661
36,3308.438
37,3350.510
38,3309.511
39,3364.438
40,3354.834
41,3342.603
42,3292.812
43,3310.051
44,3353.537
45,3324.828
46,3313.508
47,3417.555
48,3314.849
49,3338.712
50,3371.103
51,3323.793
