 ,Value
1,3603.656
2,3615.984
3,3655.448
4,3677.151
5,3652.745
6,3701.941
7,3603.977
8,3684.326
9,3664.415
10,3694.778
11,3644.770
12,3620.766
13,3640.150
14,3735.763
15,3678.639
16,3633.826
17,3754.832
18,3765.941
19,3752.759
20,3643.836
21,3687.825
22,3658.837
23,3655.342
24,3627.624
25,3612.217
26,3711.634
27,3639.237
28,3602.841
29,3573.873
30,3594.551
31,3599.167
32,3641.504
33,3624.118
34,3708.144
35,3666.617
36,3651.377
37,3622.541
38,3564.976
39,3610.072
40,3641.639
41,3579.929
42,3666.965
43,3688.847
44,3628.386
45,3696.555
46,3680.734
47,3573.274
48,3622.621
49,3776.477
50,3851.185
51,3752.031
52,3862.444
53,3884.368
54,3833.441
55,3878.293
56,3935.218
57,3835.320
58,3939.286
59,3921.582
60,3877.213
61,3884.576
62,3932.217
63,3884.794
64,3829.835
65,3733.566
66,3701.014
67,3811.245
68,3796.612
69,3741.702
70,3728.821
71,3801.056
72,3887.927
73,3864.257
74,3934.545
75,3991.558
76,3971.324
77,3790.611
78,3870.104
79,3770.578
80,3798.054
81,3776.084
82,3875.912
83,3876.578
84,3838.865
85,3811.932
86,3768.142
87,3802.697
88,3869.425
89,3838.183
90,3836.729
91,3927.932
92,3839.583
93,3932.528
94,4031.903
95,4087.412
96,4261.647
97,4277.807
98,4279.353
99,4151.714
100,4110.351
101,4277.959
102,4239.518
103,4220.288
104,4219.023
105,4126.038
106,4213.596
107,4209.086
108,4105.639
109,4159.484
110,4029.655
111,3982.668
112,3862.457
113,3828.200
114,3884.638
115,3885.057
116,3883.514
117,3944.369
118,3978.836
119,4104.840
120,4177.663
121,4382.322
122,4447.263
123,4676.712
124,4895.275
125,5127.439
126,5452.048
127,5450.518
128,5239.964
129,4873.208
130,4475.539
131,4333.490
132,4291.757
133,4295.926
134,4260.110
135,4206.559
136,4107.454
137,4245.869
138,4197.653
139,4216.056
140,4201.293
141,4090.654
142,4028.908
143,4093.305
144,3961.991
145,4017.856
146,4051.300
147,4081.241
148,4152.507
149,4148.848
150,4142.120
151,4098.703
152,4101.598
153,4007.893
154,4007.978
155,3986.221
156,4038.402
157,4013.940
158,3938.530
159,3781.784
160,3831.011
161,3795.970
162,3775.063
163,3761.148
164,3856.515
165,3857.335
166,3847.016
167,3854.402
168,3804.557
169,3779.760
170,3680.277
171,3655.714
172,3718.645
173,3731.274
174,3733.775
175,3731.783
176,3755.327
177,3810.852
178,3746.203
179,3908.282
180,3796.507
181,3667.598
182,3760.819
183,3906.887
184,3929.414
185,3893.957
186,3917.453
187,3973.103
188,3762.874
189,3775.547
190,3752.493
191,3734.858
192,3670.110
193,3677.972
194,3655.482
195,3600.193
196,3633.291
197,3573.470
198,3616.443
199,3729.329
200,3738.815
201,3743.273
202,3806.204
203,3876.558
204,3742.701
205,3857.396
206,3828.795
207,3862.311
208,3825.333
209,3856.275
210,3782.228
211,3624.701
212,3580.018
213,3603.618
214,3635.393
215,3597.503
216,3499.002
217,3555.849
218,3559.257
219,3516.533
220,3470.916
221,3511.932
222,3463.973
223,3469.695
224,3538.051
225,3499.274
