 ,Value
1,3460.725
2,3399.812
3,3370.769
4,3447.935
5,3513.382
6,3502.099
7,3394.156
8,3435.060
9,3462.626
10,3484.070
11,3455.827
12,3471.169
13,3436.615
14,3449.168
15,3522.367
16,3514.093
17,3471.667
18,3493.225
19,3478.827
20,3466.897
21,3462.522
22,3445.273
23,3510.469
24,3456.039
25,3453.303
26,3423.493
27,3419.590
28,3479.270
29,3487.573
30,3473.177
31,3431.544
32,3391.054
33,3480.896
34,3415.337
35,3498.762
36,3428.560
37,3419.479
38,3437.164
39,3469.339
40,3400.898
41,3407.000
42,3429.241
43,3343.053
44,3422.243
45,3469.631
46,3436.448
47,3424.328
48,3433.321
49,3450.596
50,3492.450
51,3435.474
52,3439.265
53,3475.062
54,3506.852
55,3419.337
56,3395.654
57,3469.045
58,3461.596
