 ,Value
1,3338.138
2,3363.601
3,3344.826
4,3354.383
5,3365.497
6,3311.195
7,3261.759
8,3298.440
9,3366.322
10,3321.572
11,3407.517
12,3358.371
13,3323.770
14,3401.257
15,3314.352
16,3335.651
17,3309.515
18,3289.878
19,3367.320
20,3334.130
21,3357.132
22,3305.547
23,3299.231
24,3345.406
25,3387.618
26,3306.444
27,3321.265
28,3327.988
29,3343.946
30,3370.662
31,3345.882
32,3364.124
33,3354.387
34,3306.499
35,3373.437
36,3406.361
37,3339.363
38,3359.634
39,3338.126
40,3385.105
41,3350.314
42,3331.676
43,3327.331
44,3314.415
45,3351.044
46,3328.257
47,3319.782
48,3315.786
49,3391.425
50,3354.630
51,3290.477
52,3339.327
53,3347.813
54,3344.205
55,3330.967
56,3290.432
57,3311.925
58,3360.286
