 ,Value
1,3289.516
2,3321.393
3,3317.804
4,3276.360
5,3255.203
6,3276.978
7,3286.833
8,3271.502
9,3283.392
10,3252.972
11,3263.662
12,3269.668
13,3264.762
14,3286.900
15,3274.570
16,3298.021
17,3296.949
18,3300.778
19,3309.823
20,3311.712
21,3286.731
22,3314.244
23,3338.961
24,3339.700
25,3311.219
26,3298.567
27,3288.453
28,3275.298
29,3242.449
30,3243.422
31,3264.775
32,3279.081
33,3253.147
34,3287.530
35,3296.579
36,3291.861
37,3258.672
38,3290.883
39,3353.774
40,3349.424
41,3356.867
42,3367.677
43,3312.319
44,3291.680
45,3291.251
46,3313.404
47,3291.199
48,3263.673
