 ,Value
1,3329.648
2,3340.576
3,3292.942
4,3260.506
5,3243.730
6,3288.601
7,3287.002
8,3257.032
9,3263.604
10,3231.009
11,3265.873
12,3281.413
13,3270.841
14,3269.967
15,3266.012
16,3304.146
17,3292.955
18,3296.975
19,3281.198
20,3249.665
21,3254.662
22,3264.388
23,3226.939
24,3266.068
25,3280.347
26,3285.466
27,3283.275
28,3279.390
29,3289.173
30,3289.621
31,3257.433
32,3286.567
33,3302.167
34,3327.237
35,3351.354
36,3293.496
37,3251.848
38,3280.656
39,3310.600
40,3286.992
41,3261.363
42,3260.208
43,3295.299
44,3293.773
45,3275.297
46,3290.548
47,3299.211
48,3270.489
