 ,Value
1,3376.183
2,3428.813
3,3399.476
4,3417.621
5,3406.979
6,3423.717
7,3470.282
8,3406.552
9,3424.118
10,3408.398
11,3367.710
12,3398.928
13,3393.555
14,3437.853
15,3431.350
16,3457.240
17,3463.276
18,3392.714
19,3481.032
20,3441.974
21,3352.510
22,3335.492
23,3446.548
24,3435.178
25,3413.154
26,3355.728
27,3365.359
28,3355.751
29,3380.572
30,3338.700
31,3366.030
32,3454.087
33,3404.607
34,3383.354
35,3400.209
36,3451.279
37,3406.594
38,3469.813
39,3446.999
40,3423.995
41,3393.292
42,3389.656
43,3448.457
44,3372.287
45,3456.719
46,3466.421
47,3424.958
48,3423.921
49,3362.034
50,3419.829
51,3381.982
52,3398.541
53,3405.718
54,3421.325
55,3351.940
56,3380.594
57,3377.164
58,3410.450
