 ,Value
1,3272.867
2,3321.852
3,3301.549
4,3309.644
5,3314.405
6,3343.053
7,3323.138
8,3288.906
9,3302.781
10,3297.778
11,3305.220
12,3331.677
13,3308.969
14,3344.347
15,3360.320
16,3360.814
17,3343.913
18,3322.572
19,3267.137
20,3295.510
21,3314.748
22,3340.224
23,3330.299
24,3298.868
25,3294.910
26,3273.495
27,3301.665
28,3324.309
29,3288.289
30,3315.591
31,3332.360
32,3296.014
33,3348.870
34,3329.499
35,3322.285
36,3335.997
37,3333.745
38,3381.477
39,3312.177
40,3348.631
41,3327.487
42,3303.943
43,3288.744
44,3302.482
45,3349.969
46,3373.159
47,3318.650
48,3329.421
49,3350.392
50,3359.974
51,3360.446
