 ,Value
1,3276.473
2,3278.762
3,3287.927
4,3279.871
5,3299.433
6,3289.292
7,3301.279
8,3271.887
9,3275.887
10,3299.473
11,3311.988
12,3354.986
13,3334.772
14,3313.841
15,3330.318
16,3313.282
17,3250.131
18,3268.468
19,3328.847
20,3327.944
21,3267.983
22,3272.748
23,3287.080
24,3338.015
25,3363.845
26,3341.955
27,3289.217
28,3323.840
29,3339.098
30,3306.104
31,3305.267
32,3281.635
33,3297.469
34,3294.517
35,3285.234
36,3294.772
37,3320.436
38,3295.081
39,3275.383
40,3259.697
41,3285.333
42,3294.358
43,3303.938
44,3281.755
45,3286.379
46,3334.121
47,3317.414
48,3291.963
