 ,Value
1,3469.323
2,3565.772
3,3517.259
4,3485.684
5,3532.710
6,3584.551
7,3639.960
8,3753.866
9,3729.362
10,3759.298
11,3766.963
12,3663.415
13,3629.385
14,3577.121
15,3577.085
16,3609.992
17,3598.863
18,3700.194
19,3723.703
20,3659.811
21,3646.574
22,3614.096
23,3668.505
24,3573.241
25,3555.350
26,3566.009
27,3640.773
28,3598.890
29,3562.026
30,3557.065
31,3513.974
32,3547.697
33,3546.214
34,3522.165
35,3486.255
36,3529.602
37,3525.251
38,3486.823
39,3515.602
40,3526.279
41,3595.748
42,3454.357
43,3482.565
44,3641.768
45,3532.065
46,3542.532
47,3588.890
48,3565.381
49,3556.509
50,3477.623
51,3596.714
52,3611.330
53,3595.512
54,3626.315
55,3684.141
56,3601.382
57,3661.786
58,3656.182
59,3698.452
60,3642.567
61,3686.521
62,3659.067
63,3646.884
64,3648.292
65,3618.620
66,3585.097
67,3611.825
68,3608.608
69,3659.806
70,3595.218
71,3584.039
72,3645.893
73,3704.618
74,3649.536
75,3632.540
76,3761.221
77,3734.283
78,3789.241
79,3743.389
80,3794.601
81,3833.774
82,3752.615
83,3757.969
84,3880.632
85,3790.373
86,3724.459
87,3818.522
88,3810.811
89,3877.230
90,3776.237
91,3931.870
92,3855.033
93,3824.985
94,3874.047
95,3876.857
96,3899.428
97,3944.786
98,3780.430
99,3748.572
100,3906.782
101,3790.167
102,3738.435
103,3786.620
104,3813.866
105,3725.110
106,3850.757
107,3826.087
108,3676.599
109,3726.555
110,3719.883
111,3755.114
112,3763.406
113,3797.324
114,3738.134
115,3791.665
116,3896.368
117,4118.598
118,4187.133
119,4321.803
120,4377.044
121,4363.759
122,4321.592
123,4391.052
124,4757.362
125,4785.724
126,4775.393
127,4611.918
128,4345.920
129,4225.832
130,4058.707
131,4065.525
132,3990.370
133,3957.024
134,4063.809
135,4145.464
136,3958.939
137,3943.335
138,3885.218
139,3791.728
140,3828.877
141,3731.284
142,3755.067
143,3830.454
144,3786.643
145,3823.492
146,3773.301
147,3751.569
148,3765.712
149,3775.112
150,3836.592
151,3954.229
152,3874.163
153,3834.663
154,3825.597
155,3901.556
156,3817.340
157,3838.428
158,3797.435
159,3768.529
160,3771.237
161,3729.117
162,3707.031
163,3675.100
164,3617.629
165,3618.671
166,3635.356
167,3679.437
168,3719.065
169,3622.689
170,3655.458
171,3711.768
172,3764.866
173,3838.947
174,3778.590
175,3723.714
176,3749.920
177,3810.246
178,3758.318
179,3794.361
180,3775.274
181,3791.421
182,3761.244
183,3733.668
184,3685.688
185,3662.905
186,3648.746
187,3638.538
188,3617.543
189,3599.964
190,3530.069
191,3577.498
192,3656.166
193,3595.241
194,3614.796
195,3628.612
196,3618.529
197,3546.535
198,3563.744
199,3578.551
200,3605.941
201,3697.730
202,3524.052
203,3586.325
204,3581.885
205,3596.956
206,3550.689
