 ,Mean,Min,Max,Median,Ch,Frame,Length
107,3314.649,2997,3681,3306.500,1,112,66.502
108,3314.867,3046,3644,3311.000,1,113,66.502
109,3299.630,3033,3648,3297.000,1,114,66.502
110,3320.814,2998,3734,3316.000,1,115,66.502
111,3307.349,3069,3741,3296.000,1,116,66.502
112,3316.658,3025,3657,3316.000,1,117,66.502
113,3313.006,3047,3759,3304.000,1,118,66.502
114,3327.265,3025,3705,3326.000,1,119,66.502
115,3306.028,2989,3615,3300.000,1,120,66.502
116,3317.185,3037,3659,3312.000,1,121,66.502
117,3310.904,3019,3648,3306.500,1,122,66.502
118,3309.154,3031,3611,3305.000,1,123,66.502
119,3306.985,3077,3857,3303.000,1,124,66.502
120,3311.530,3017,3658,3310.000,1,125,66.502
121,3301.392,3057,3578,3294.000,1,126,66.502
122,3313.990,3021,3674,3306.500,1,127,66.502
123,3310.880,3027,3799,3306.000,1,128,66.502
124,3300.629,3026,3692,3294.500,1,129,66.502
125,3316.459,3059,3627,3312.500,1,130,66.502
126,3312.587,3085,3722,3309.000,1,131,66.502
127,3312.615,3072,3637,3305.000,1,132,66.502
128,3309.967,3065,3626,3306.000,1,133,66.502
129,3313.220,2989,3617,3311.000,1,134,66.502
130,3314.447,3056,3716,3310.500,1,135,66.502
131,3297.571,2998,3697,3297.500,1,136,66.502
132,3314.251,3046,3732,3307.000,1,137,66.502
133,3320.129,3075,3634,3314.000,1,138,66.502
134,3307.740,3044,3657,3304.500,1,139,66.502
135,3316.191,3025,3632,3313.000,1,140,66.502
136,3318.198,3020,3686,3313.000,1,141,66.502
137,3310.828,3003,3653,3310.500,1,142,66.502
