 ,Value
1,3377.986
2,3374.319
3,3367.542
4,3368.497
5,3367.251
6,3391.386
7,3408.206
8,3421.845
9,3402.301
10,3368.940
11,3377.779
12,3378.372
13,3371.581
14,3362.181
15,3442.289
16,3394.404
17,3396.514
18,3419.119
19,3374.237
20,3398.387
21,3388.031
22,3414.984
23,3407.753
24,3355.093
25,3411.529
26,3418.417
27,3384.135
28,3330.201
29,3366.083
30,3357.607
31,3379.684
32,3401.748
33,3392.437
34,3348.092
35,3293.476
36,3379.499
37,3388.213
38,3327.578
39,3359.364
40,3360.516
41,3390.281
42,3370.733
43,3347.387
44,3373.676
45,3352.774
46,3350.758
47,3385.547
48,3374.947
49,3358.481
50,3353.347
51,3354.196
52,3345.570
53,3354.507
54,3327.120
55,3356.823
56,3410.446
57,3384.875
58,3339.843
59,3377.875
60,3342.613
61,3339.797
62,3379.136
63,3365.136
64,3348.017
65,3344.400
66,3341.367
67,3328.154
68,3346.359
69,3340.926
70,3326.659
71,3322.824
72,3315.310
73,3316.775
74,3334.498
75,3322.727
76,3337.413
77,3349.114
78,3359.689
79,3301.304
80,3342.391
81,3330.660
82,3299.672
83,3345.725
84,3370.779
85,3313.368
86,3342.800
