 ,Value
1,3418.260
2,3384.578
3,3387.250
4,3390.840
5,3412.073
6,3399.200
7,3398.112
8,3389.248
9,3373.733
10,3376.542
11,3389.556
12,3368.126
13,3384.701
14,3415.547
15,3387.660
16,3379.315
17,3374.931
18,3385.946
19,3381.964
20,3413.147
21,3394.995
22,3414.427
23,3389.494
24,3347.490
25,3389.524
26,3465.453
27,3430.411
28,3361.010
29,3370.652
30,3395.718
31,3392.114
32,3354.267
33,3369.217
34,3403.134
35,3377.757
36,3385.501
37,3446.832
38,3399.237
39,3351.404
40,3379.780
41,3309.259
42,3338.332
43,3344.448
44,3356.284
45,3360.787
46,3377.587
47,3367.961
48,3358.182
49,3366.691
50,3437.480
51,3361.182
52,3359.293
53,3351.376
54,3354.952
55,3343.400
56,3376.324
57,3336.895
58,3321.729
59,3338.286
60,3348.051
61,3355.082
62,3362.656
63,3312.991
64,3355.858
65,3345.134
66,3364.704
67,3335.564
68,3353.413
69,3359.042
70,3357.548
71,3344.915
72,3331.539
73,3315.622
74,3359.099
75,3328.194
