 ,Value
1,3612.251
2,3637.531
3,3641.590
4,3605.187
5,3594.468
6,3649.731
7,3691.468
8,3638.509
9,3680.848
10,3651.436
11,3654.135
12,3658.137
13,3686.072
14,3624.890
15,3659.293
16,3664.205
17,3660.862
18,3668.610
19,3672.353
20,3700.986
21,3708.365
22,3670.892
23,3641.849
24,3677.629
25,3600.450
26,3654.262
27,3701.188
28,3643.370
29,3636.768
30,3594.177
31,3622.489
32,3622.816
33,3614.232
34,3648.730
35,3595.193
36,3621.244
37,3574.331
38,3580.459
39,3612.417
40,3610.175
41,3633.404
42,3635.891
43,3629.981
44,3579.167
45,3633.766
46,3617.284
47,3599.267
48,3548.898
49,3612.036
50,3602.542
51,3564.857
52,3581.702
53,3533.703
54,3570.344
55,3648.128
56,3604.554
57,3627.772
58,3626.834
59,3546.227
60,3545.490
61,3553.346
62,3554.677
63,3563.527
64,3522.253
65,3586.534
66,3550.894
67,3538.441
68,3565.009
69,3541.350
70,3556.981
71,3551.622
72,3607.079
73,3639.803
74,3617.487
75,3629.965
76,3586.718
77,3582.977
78,3611.844
79,3602.137
80,3581.945
81,3611.221
82,3627.177
83,3643.960
84,3714.558
85,3686.280
86,3655.367
87,3715.405
88,3736.831
89,3654.299
90,3740.400
91,3641.136
