 ,Value
1,3392.672
2,3411.005
3,3429.312
4,3409.913
5,3394.124
6,3470.139
7,3404.650
8,3415.313
9,3450.911
10,3430.379
11,3409.389
12,3410.244
13,3413.019
14,3364.691
15,3429.688
16,3450.098
17,3466.272
18,3477.955
19,3403.968
20,3403.617
21,3399.346
22,3386.729
23,3432.610
24,3428.394
25,3384.886
26,3348.816
27,3366.826
28,3397.888
29,3396.141
30,3382.370
31,3422.746
32,3373.661
33,3356.304
34,3422.534
35,3426.293
36,3368.452
37,3376.663
38,3388.809
39,3387.145
40,3394.636
41,3375.537
42,3398.762
43,3370.680
44,3396.632
45,3372.348
46,3391.918
47,3395.819
48,3369.232
49,3350.429
50,3363.471
51,3428.370
52,3420.999
53,3395.033
54,3411.022
55,3372.001
56,3389.635
57,3355.074
58,3437.813
59,3414.955
60,3435.358
61,3390.825
62,3394.650
63,3389.855
64,3363.075
65,3406.963
66,3425.055
67,3390.456
68,3371.451
69,3378.082
70,3401.409
71,3381.317
72,3387.304
73,3367.835
74,3378.358
75,3363.250
