 ,Value
1,3350.484
2,3329.329
3,3372.744
4,3418.096
5,3372.821
6,3360.184
7,3352.308
8,3353.999
9,3330.158
10,3374.891
11,3324.700
12,3340.664
13,3388.020
14,3405.667
15,3370.592
16,3390.683
17,3384.285
18,3405.137
19,3386.711
20,3420.925
21,3423.639
22,3443.969
23,3426.240
24,3386.275
25,3433.120
26,3403.782
27,3367.927
28,3348.589
29,3368.064
30,3388.027
31,3387.054
32,3376.323
33,3368.532
34,3378.847
35,3469.604
36,3328.074
37,3347.021
38,3427.768
39,3386.123
40,3385.282
41,3413.132
42,3435.987
43,3430.287
44,3398.725
45,3447.833
46,3415.804
47,3414.539
48,3382.973
49,3393.850
50,3390.100
51,3400.938
52,3420.022
53,3428.708
54,3404.120
55,3364.031
56,3329.316
57,3374.207
58,3408.488
59,3390.366
60,3344.145
61,3391.290
62,3412.779
63,3413.630
64,3404.624
65,3427.551
66,3387.108
67,3417.094
68,3404.008
69,3370.008
70,3368.541
71,3311.362
72,3360.723
73,3398.030
74,3379.179
75,3387.482
76,3376.460
77,3390.264
78,3386.500
79,3406.429
80,3394.372
81,3390.816
82,3366.373
83,3380.096
84,3385.049
85,3367.645
86,3348.497
