X	Y
675.000	347.000
674.875	348.000
674.750	349.000
674.629	350.001
674.513	351.002
674.402	352.003
674.299	353.006
674.205	354.009
674.122	355.014
674.052	356.019
673.996	357.026
673.957	358.033
673.937	359.040
673.938	360.048
673.962	361.056
674.012	362.062
674.090	363.067
674.200	364.069
674.344	365.066
674.524	366.058
674.744	367.041
675.006	368.014
675.312	368.974
675.664	369.919
676.061	370.845
676.499	371.752
676.974	372.641
677.482	373.511
678.021	374.363
678.586	375.197
679.174	376.016
679.783	376.819
680.409	377.608
681.051	378.386
681.705	379.152
682.370	379.909
683.044	380.659
683.725	381.402
684.412	382.139
685.102	382.874
685.794	383.607
686.486	384.339
687.177	385.073
687.864	385.810
688.547	386.551
689.223	387.299
689.892	388.052
690.555	388.812
691.211	389.577
691.861	390.347
692.505	391.122
693.144	391.902
693.777	392.686
694.405	393.474
695.028	394.266
695.647	395.061
696.263	395.860
696.875	396.660
697.483	397.464
698.090	398.269
698.694	399.075
699.297	399.883
699.899	400.691
700.500	401.500
