 ,Value
1,3692.044
2,3656.136
3,3614.490
4,3634.301
5,3599.414
6,3622.008
7,3569.716
8,3543.948
9,3533.107
10,3527.980
11,3508.898
12,3523.302
13,3591.667
14,3614.896
15,3601.868
16,3529.461
17,3532.907
18,3609.087
19,3603.360
20,3618.288
21,3574.992
22,3574.857
23,3612.349
24,3551.889
25,3533.917
26,3567.893
27,3501.716
28,3511.681
29,3550.966
30,3507.128
31,3520.857
32,3511.241
33,3499.057
34,3548.661
35,3487.392
36,3490.848
37,3522.210
38,3534.593
39,3453.535
40,3489.769
41,3536.500
42,3498.111
43,3522.977
44,3525.695
45,3485.188
46,3480.419
47,3534.484
48,3503.452
49,3481.010
50,3454.172
51,3471.378
52,3498.369
53,3461.918
54,3469.201
55,3512.794
56,3498.583
57,3511.592
58,3492.611
59,3533.832
60,3522.523
61,3545.997
62,3568.206
63,3530.498
64,3506.791
65,3512.768
66,3561.370
67,3567.600
68,3533.434
69,3540.297
70,3473.002
71,3510.979
72,3584.201
73,3583.364
74,3571.942
75,3507.698
76,3581.938
77,3610.779
78,3581.769
79,3614.889
80,3580.409
81,3571.386
82,3537.684
83,3620.596
84,3601.681
85,3573.897
86,3540.863
87,3562.938
88,3533.112
89,3501.188
90,3503.255
91,3571.331
92,3573.572
93,3566.030
94,3565.779
95,3544.364
96,3538.463
97,3541.613
98,3596.833
99,3529.185
100,3506.652
101,3590.286
102,3545.626
103,3575.604
104,3622.035
105,3614.182
106,3598.550
107,3595.028
108,3652.225
109,3548.279
110,3626.631
111,3629.885
112,3637.265
113,3651.169
114,3626.647
115,3601.593
116,3568.830
