 ,Value
1,3558.302
2,3565.687
3,3567.041
4,3543.640
5,3532.300
6,3549.199
7,3577.654
8,3573.824
9,3528.599
10,3549.241
11,3524.760
12,3552.876
13,3579.846
14,3569.536
15,3490.765
16,3506.940
17,3521.133
18,3542.123
19,3565.708
20,3581.194
21,3531.126
22,3480.983
23,3481.092
24,3505.418
25,3511.569
26,3544.840
27,3523.709
28,3536.015
29,3504.013
30,3503.627
31,3529.042
32,3525.824
33,3549.519
34,3574.107
35,3549.817
36,3522.038
37,3471.336
38,3488.670
39,3542.118
40,3561.882
41,3484.686
42,3539.383
43,3565.335
44,3501.975
45,3506.268
46,3500.146
47,3506.268
48,3535.612
49,3580.367
50,3546.660
51,3553.304
52,3535.641
53,3576.802
54,3518.374
55,3549.329
56,3612.420
57,3548.277
58,3558.169
59,3586.403
60,3569.610
61,3549.697
62,3565.454
63,3512.749
64,3566.894
65,3540.366
66,3537.494
67,3577.865
68,3592.280
69,3565.111
70,3574.322
71,3614.011
72,3637.532
