X	Y
716.000	356.000
716.788	356.611
717.576	357.223
718.362	357.836
719.147	358.451
719.930	359.068
720.710	359.689
721.487	360.314
722.261	360.944
723.029	361.579
723.793	362.220
724.551	362.868
725.302	363.524
726.046	364.188
726.781	364.862
727.507	365.546
728.221	366.241
728.924	366.948
729.614	367.668
730.289	368.402
730.947	369.151
731.587	369.916
732.207	370.697
732.804	371.496
733.375	372.313
733.918	373.150
734.433	374.003
734.921	374.873
735.383	375.756
735.820	376.653
736.234	377.560
736.627	378.476
737.002	379.400
737.360	380.331
737.704	381.267
738.037	382.207
738.361	383.150
738.678	384.095
738.992	385.042
739.304	385.989
739.618	386.935
739.936	387.880
740.261	388.823
740.595	389.763
740.938	390.699
741.289	391.632
741.646	392.564
742.005	393.494
742.366	394.423
742.726	395.353
743.083	396.284
743.434	397.218
743.778	398.154
744.112	399.093
744.435	400.036
744.745	400.984
745.040	401.937
745.318	402.895
745.576	403.857
745.815	404.826
746.031	405.799
746.223	406.778
746.391	407.761
746.532	408.748
746.648	409.738
746.739	410.731
746.807	411.726
746.853	412.722
746.880	413.719
746.888	414.716
746.880	415.713
746.855	416.710
746.817	417.706
746.765	418.702
746.700	419.697
746.624	420.691
746.538	421.685
746.442	422.677
746.337	423.669
746.225	424.660
746.105	425.650
745.979	426.639
745.847	427.627
745.710	428.615
745.568	429.602
745.423	430.589
745.274	431.575
745.122	432.560
744.969	433.545
744.813	434.530
744.657	435.515
744.500	436.500
