 ,Value
1,3607.822
2,3614.244
3,3629.102
4,3659.246
5,3632.449
6,3638.039
7,3626.668
8,3626.973
9,3619.189
10,3599.099
11,3596.690
12,3598.750
13,3610.977
14,3609.379
15,3631.591
16,3659.613
17,3635.757
18,3653.869
19,3622.707
20,3597.769
21,3617.890
22,3632.919
23,3634.964
24,3573.755
25,3593.206
26,3627.863
27,3635.219
28,3621.583
29,3655.519
30,3679.884
31,3637.763
32,3587.400
33,3561.308
34,3618.833
35,3547.732
36,3555.588
37,3558.916
38,3547.046
39,3603.114
40,3602.862
41,3582.396
42,3564.615
43,3585.603
44,3669.552
45,3549.801
46,3588.417
47,3527.907
48,3525.219
49,3565.770
50,3589.348
51,3552.987
52,3564.469
53,3588.113
54,3571.854
55,3554.551
56,3566.372
57,3536.527
58,3521.534
59,3505.464
60,3553.241
61,3483.701
62,3493.541
63,3464.646
64,3401.604
65,3474.051
66,3485.562
67,3461.469
68,3491.538
69,3527.537
70,3549.113
71,3519.452
72,3526.106
73,3548.546
74,3572.485
75,3556.603
76,3523.793
77,3546.209
78,3538.258
79,3582.643
80,3651.449
81,3621.739
82,3576.297
83,3582.948
84,3567.063
85,3642.301
86,3600.694
87,3692.214
88,3679.567
89,3666.485
90,3734.309
91,3692.727
92,3642.919
