 ,Value
1,3399.271
2,3413.334
3,3420.433
4,3401.098
5,3375.132
6,3374.961
7,3388.164
8,3436.407
9,3395.900
10,3371.733
11,3441.037
12,3400.708
13,3378.924
14,3311.940
15,3377.146
16,3428.409
17,3376.815
18,3390.108
19,3336.503
20,3366.763
21,3385.103
22,3350.047
23,3381.203
24,3367.337
25,3361.004
26,3388.293
27,3370.312
28,3425.444
29,3385.195
30,3369.435
31,3365.719
32,3317.583
33,3366.281
34,3332.227
35,3394.167
36,3386.631
37,3404.197
38,3390.285
39,3389.784
40,3411.445
41,3340.988
42,3357.989
43,3365.276
44,3357.711
45,3370.100
46,3423.030
47,3389.999
48,3342.463
49,3380.436
50,3349.650
51,3367.291
52,3399.771
53,3403.251
54,3356.033
55,3350.531
56,3364.011
57,3354.437
58,3330.061
59,3340.655
60,3321.879
61,3358.329
62,3336.087
63,3327.642
64,3369.915
65,3361.094
66,3344.179
67,3330.446
68,3321.730
69,3321.469
70,3387.005
71,3342.325
72,3346.207
73,3364.697
74,3381.539
