 ,Value
1,3623.880
2,3650.946
3,3612.781
4,3564.567
5,3564.037
6,3525.168
7,3545.694
8,3576.505
9,3575.341
10,3511.916
11,3507.260
12,3521.312
13,3493.769
14,3481.300
15,3443.236
16,3450.660
17,3486.486
18,3465.185
19,3435.946
20,3470.142
21,3467.313
22,3418.387
23,3485.097
24,3440.710
25,3486.428
26,3464.295
27,3509.920
28,3509.068
29,3491.129
30,3447.140
31,3465.775
32,3494.280
33,3487.459
34,3436.252
35,3432.825
36,3528.911
37,3514.679
38,3405.181
39,3467.422
40,3474.319
41,3516.859
42,3439.257
43,3437.325
44,3475.175
45,3484.965
46,3451.490
47,3565.756
48,3550.281
49,3517.890
50,3516.884
51,3501.714
52,3511.558
53,3540.009
54,3542.922
55,3513.113
56,3473.928
57,3487.912
58,3527.191
59,3449.783
60,3488.068
61,3460.133
62,3474.487
63,3499.071
64,3499.906
65,3491.123
66,3546.922
67,3570.447
68,3553.469
69,3572.826
70,3558.174
71,3563.469
72,3506.830
73,3532.722
74,3564.517
75,3561.343
76,3567.144
77,3533.645
78,3553.029
79,3515.380
80,3517.077
81,3488.648
82,3549.934
83,3555.314
84,3499.727
85,3560.693
86,3510.013
87,3520.425
88,3494.768
89,3477.599
90,3518.309
91,3501.723
92,3540.558
93,3553.054
94,3591.763
95,3581.020
96,3604.806
97,3657.556
98,3672.807
