X	Y
698.000	358.000
697.802	358.980
697.606	359.960
697.412	360.940
697.223	361.922
697.041	362.905
696.867	363.889
696.701	364.875
696.547	365.862
696.405	366.852
696.278	367.843
696.166	368.837
696.072	369.832
695.996	370.828
695.941	371.826
695.907	372.825
695.896	373.825
695.910	374.824
695.949	375.823
696.014	376.820
696.107	377.816
696.228	378.808
696.377	379.796
696.554	380.780
696.760	381.758
696.992	382.730
697.248	383.696
697.527	384.656
697.827	385.610
698.146	386.557
698.484	387.498
698.837	388.433
699.206	389.362
699.589	390.285
699.985	391.203
700.393	392.115
700.811	393.023
701.240	393.926
701.679	394.824
702.127	395.718
702.582	396.608
703.044	397.494
703.513	398.377
703.988	399.256
704.469	400.132
704.955	401.006
705.445	401.877
705.940	402.746
706.438	403.612
706.939	404.477
707.442	405.341
707.949	406.202
708.457	407.063
708.966	407.923
709.477	408.783
709.988	409.641
710.500	410.500
