X	Y
666.000	334.000
666.022	335.001
666.044	336.002
666.068	337.003
666.094	338.004
666.122	339.005
666.153	340.006
666.188	341.006
666.228	342.007
666.272	343.007
666.322	344.007
666.378	345.007
666.441	346.006
666.511	347.005
666.590	348.003
666.677	349.001
666.773	349.997
666.879	350.993
666.996	351.987
667.123	352.981
667.262	353.972
667.413	354.962
667.576	355.950
667.753	356.935
667.942	357.919
668.146	358.899
668.363	359.876
668.595	360.850
668.842	361.821
669.103	362.787
669.380	363.750
669.673	364.707
669.981	365.660
670.305	366.607
670.645	367.549
671.001	368.485
671.374	369.414
671.762	370.337
672.168	371.252
672.589	372.161
673.027	373.061
673.482	373.953
673.952	374.837
674.439	375.712
674.942	376.578
675.460	377.434
675.994	378.282
676.542	379.119
677.104	379.948
677.679	380.768
678.266	381.579
678.863	382.383
679.471	383.179
680.088	383.967
680.715	384.748
681.349	385.522
681.992	386.290
682.641	387.052
683.297	387.809
683.959	388.560
684.628	389.306
685.301	390.047
685.979	390.784
686.661	391.516
687.348	392.245
688.038	392.970
688.732	393.692
689.429	394.411
690.128	395.128
690.830	395.842
691.534	396.554
692.240	397.264
692.948	397.972
693.657	398.679
694.367	399.385
695.077	400.091
695.789	400.795
696.500	401.500
