 ,Value
1,3587.394
2,3655.671
3,3645.587
4,3680.446
5,3704.763
6,3667.280
7,3703.579
8,3767.152
9,3741.010
10,3606.439
11,3678.110
12,3668.252
13,3639.143
14,3610.047
15,3618.936
16,3574.649
17,3557.602
18,3542.563
19,3612.551
20,3555.245
21,3558.742
22,3532.013
23,3560.148
24,3567.580
25,3565.283
26,3600.955
27,3577.553
28,3601.104
29,3600.618
30,3673.521
31,3627.548
32,3571.947
33,3573.343
34,3508.522
35,3509.441
36,3596.286
37,3553.882
38,3544.018
39,3534.293
40,3601.734
41,3546.302
42,3553.658
43,3566.349
44,3523.541
45,3544.414
46,3562.958
47,3565.438
48,3539.983
49,3497.061
50,3488.046
51,3496.936
52,3516.923
53,3536.845
54,3573.320
55,3500.251
56,3505.159
57,3509.419
58,3476.154
59,3471.513
60,3468.634
61,3485.739
62,3470.654
63,3525.479
64,3517.551
65,3538.512
66,3463.243
67,3471.538
68,3466.298
69,3467.265
70,3489.344
71,3483.971
72,3470.803
73,3481.473
74,3508.668
75,3506.392
76,3513.542
77,3521.596
78,3534.754
79,3518.937
80,3545.151
81,3539.338
82,3564.236
83,3583.111
84,3545.004
85,3584.369
86,3564.367
87,3531.755
88,3546.674
89,3694.476
90,3645.517
91,3560.026
92,3644.481
93,3576.914
94,3546.711
95,3569.756
96,3591.427
97,3540.420
98,3549.129
99,3566.795
100,3527.294
101,3547.209
102,3567.403
103,3562.720
104,3560.611
105,3525.760
106,3531.216
107,3551.271
108,3637.850
109,3631.770
110,3616.687
111,3645.110
112,3631.587
113,3687.858
114,3688.609
115,3711.644
116,3735.055
117,3614.126
118,3576.078
119,3614.051
120,3618.702
121,3688.846
122,3620.440
123,3625.510
124,3641.070
125,3613.263
126,3607.774
127,3643.522
128,3642.036
129,3600.350
130,3671.127
131,3625.034
132,3574.616
133,3572.642
134,3615.745
135,3599.696
136,3619.570
