X	Y
665.000	341.000
665.030	341.998
665.061	342.997
665.094	343.995
665.128	344.993
665.166	345.991
665.208	346.989
665.254	347.986
665.306	348.984
665.363	349.981
665.428	350.977
665.501	351.973
665.583	352.969
665.674	353.963
665.776	354.957
665.890	355.949
666.016	356.940
666.155	357.929
666.310	358.915
666.480	359.899
666.667	360.881
666.872	361.858
667.096	362.831
667.340	363.800
667.606	364.762
667.893	365.719
668.205	366.668
668.540	367.608
668.901	368.540
669.286	369.461
669.695	370.372
670.126	371.273
670.579	372.163
671.052	373.043
671.545	373.911
672.057	374.769
672.586	375.616
673.132	376.452
673.695	377.277
674.272	378.092
674.864	378.897
675.469	379.691
676.088	380.475
676.719	381.249
677.361	382.014
678.014	382.770
678.677	383.517
679.350	384.255
680.032	384.984
680.722	385.706
681.421	386.420
682.127	387.126
682.840	387.825
683.560	388.518
684.286	389.203
685.019	389.882
685.757	390.554
686.501	391.220
687.250	391.881
688.004	392.536
688.763	393.186
689.525	393.831
690.291	394.472
691.060	395.109
691.832	395.743
692.606	396.374
693.382	397.002
694.160	397.628
694.940	398.253
695.720	398.877
696.500	399.500
