 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3725.295,3202,4241,3731,1,1,135.037
2,3716.487,3252,4343,3713,1,2,141.807
3,3709.600,3140,4368,3717,1,3,147.227
4,3685.285,3149,4370,3690,1,4,166.448
5,3691.562,3137,4369,3689,1,5,165.584
6,3668.148,3018,4343,3673,1,6,167.819
7,3676.098,3206,4218,3668,1,7,168.087
8,3648.515,3101,4227,3654,1,8,171.540
9,3666.727,3089,4381,3665,1,9,191.685
10,3650.323,3132,4325,3645,1,10,185.800
11,3609.883,3093,4337,3610,1,11,198.673
12,3559.271,3101,4256,3563,1,12,198.060
13,3554.490,3043,4129,3558,1,13,189.836
14,3557.154,3074,4210,3556,1,14,194.721
15,3570.866,3082,4090,3567,1,15,186.185
16,3554.336,3114,3983,3557,1,16,180.691
17,3570.090,3105,4194,3564,1,17,192.052
18,3550.166,3119,4188,3545,1,18,194.103
19,3468.732,3008,4125,3471,1,19,192.097
20,3495.512,3115,4232,3488,1,20,181.377
21,3500.830,3034,4123,3500,1,21,186.320
22,3474.628,3082,4108,3470,1,22,187.876
23,3512.454,3059,4288,3504,1,23,189.270
24,3495.977,3044,4127,3491,1,24,181.075
25,3530.772,3160,4043,3527,1,25,185.039
26,3485.474,3113,4041,3480,1,26,179.208
27,3447.542,2968,4030,3448.500,1,27,178.475
28,3464.173,3078,3942,3465.500,1,28,162.494
29,3428.107,3078,3984,3424.500,1,29,159.762
30,3451.313,3081,3887,3445,1,30,167.377
31,3426.809,3059,3901,3425,1,31,160.831
32,3443.494,3070,3952,3434,1,32,149.993
33,3417.225,3038,4068,3412,1,33,145.803
34,3461.989,3156,3967,3455,1,34,143.946
35,3398.882,3080,3810,3390,1,35,139.024
36,3446.268,3126,3977,3441,1,36,135.585
37,3435.700,3133,3908,3431,1,37,132.142
38,3402.232,3087,3826,3397,1,38,137.794
39,3416.194,3120,3837,3415,1,39,138.456
40,3427.389,3055,3925,3430,1,40,140.842
41,3428.195,3135,3902,3423,1,41,126.822
42,3427.574,3103,3900,3423,1,42,130.633
43,3411.542,3129,3838,3407,1,43,125.657
44,3449.358,3095,3850,3445,1,44,117.236
45,3447.194,3119,3999,3442,1,45,126.882
46,3457.316,3123,3933,3455,1,46,124.958
47,3475.515,3134,3997,3471,1,47,132.124
48,3446.981,3072,3964,3445,1,48,132.636
49,3502.243,3137,4028,3495,1,49,139.842
50,3483.348,3133,3909,3482,1,50,144.041
51,3469.918,3074,3937,3469,1,51,138.986
52,3473.388,3116,3911,3468,1,52,145.619
53,3477.852,3107,3937,3473,1,53,144.706
54,3475.958,3095,3922,3473,1,54,148.396
55,3463.734,3023,3967,3456.500,1,55,146.421
56,3495.409,3115,4063,3492,1,56,145.849
57,3453.194,3057,3964,3453,1,57,141.980
58,3489.333,3177,3941,3481,1,58,143.096
59,3487.707,3177,3941,3480,1,58,138.834
60,3509.721,3163,3979,3501,1,59,149.202
