 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3685.914,3261,4266,3679.000,1,1,83.299
2,3651.525,3204,4179,3647.000,1,2,72.181
3,3641.017,3175,4154,3643.000,1,3,73.513
4,3648.135,3159,4148,3647.000,1,4,71.991
5,3639.259,3159,4114,3635.000,1,5,78.412
6,3625.275,3174,4170,3627.500,1,6,74.673
7,3589.043,3042,4173,3596.500,1,7,65.943
8,3620.886,3178,4132,3622.000,1,8,89.908
9,3626.306,3083,4257,3620.000,1,9,92.295
10,3598.613,3197,4180,3596.500,1,10,90.742
11,3585.033,3119,4155,3585.000,1,11,90.742
12,3599.181,3098,4092,3598.000,1,12,100.655
13,3605.970,3195,4242,3595.000,1,13,116.300
14,3600.415,3194,4052,3603.000,1,14,101.356
15,3616.692,3180,4123,3609.000,1,15,118.257
16,3589.897,3127,4145,3585.000,1,16,116.812
17,3600.493,3170,4063,3596.000,1,17,125.664
18,3584.129,3124,4073,3581.000,1,18,123.428
19,3611.331,3194,4266,3597.000,1,19,122.274
20,3555.475,3048,4224,3561.000,1,20,132.603
21,3592.116,3204,4126,3585.000,1,21,127.806
22,3575.141,3109,4047,3574.000,1,22,135.306
23,3582.833,3121,4156,3573.000,1,23,125.582
24,3559.769,3118,4082,3560.000,1,24,129.806
25,3558.532,3091,4133,3550.000,1,25,130.554
26,3553.630,3122,4064,3548.000,1,26,116.555
27,3550.782,3124,4260,3541.000,1,27,115.381
28,3541.347,3131,4196,3533.000,1,28,99.297
29,3544.654,3193,4016,3539.000,1,29,96.007
30,3559.019,3154,3989,3555.000,1,30,98.918
31,3511.260,3113,4069,3499.500,1,31,96.768
32,3512.007,3123,3986,3507.000,1,32,93.229
33,3551.355,3200,4167,3540.000,1,33,98.026
34,3551.368,3171,4172,3538.000,1,34,100.782
35,3576.087,3093,4111,3570.500,1,35,98.979
36,3525.247,3127,4267,3513.000,1,36,88.069
37,3594.701,3159,4179,3584.000,1,37,90.230
38,3553.162,3164,4131,3545.000,1,38,88.869
39,3573.421,3241,4043,3569.000,1,39,71.211
40,3604.421,3165,4126,3601.000,1,40,63.466
41,3593.429,3152,4076,3584.000,1,41,53.686
42,3551.391,3103,4147,3541.500,1,42,53.207
43,3608.772,3246,4063,3606.000,1,43,58.668
44,3585.946,3168,4042,3570.500,1,44,59.909
45,3586.806,3214,4217,3577.000,1,45,55.976
46,3579.888,3228,4028,3582.000,1,46,50.395
47,3587.887,3125,4047,3573.000,1,47,56.711
48,3594.564,3213,4033,3595.000,1,48,64.953
49,3587.782,3254,4047,3582.000,1,49,55.959
50,3594.336,3206,4224,3598.000,1,50,56.722
51,3560.900,3265,4081,3556.000,1,51,51.040
52,3570.936,3226,4090,3564.000,1,52,63.493
53,3588.188,3194,4035,3587.000,1,53,66.400
54,3578.975,3215,4013,3570.500,1,54,66.369
55,3585.702,3252,4046,3576.000,1,55,69.678
56,3583.633,3196,4024,3578.000,1,56,69.911
57,3577.689,3257,4097,3567.000,1,57,66.234
58,3550.498,3196,4071,3550.000,1,58,70.660
59,3544.943,3186,3957,3538.000,1,59,71.158
60,3569.147,3237,4066,3569.000,1,60,77.098
