 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3194.599,2942,3410,3195.500,2,1,84.549
2,3212.654,3023,3442,3209.000,2,2,84.549
3,3208.037,3023,3497,3205.000,2,3,84.549
4,3213.289,2953,3443,3212.000,2,4,84.549
5,3203.766,3002,3447,3202.000,2,5,84.549
6,3204.875,3005,3434,3206.000,2,6,84.549
7,3214.400,3010,3438,3214.000,2,7,84.549
8,3209.779,2970,3417,3210.000,2,8,84.549
9,3214.636,3027,3441,3214.500,2,9,84.549
10,3208.243,2947,3387,3208.000,2,10,84.549
11,3211.273,2978,3426,3212.000,2,11,84.549
12,3204.915,3007,3446,3203.500,2,12,84.549
13,3207.218,3012,3394,3207.000,2,13,84.549
14,3203.992,2994,3391,3207.000,2,14,84.549
15,3201.967,2976,3398,3203.000,2,15,84.549
16,3222.168,2975,3441,3222.000,2,16,85.396
17,3208.319,3000,3456,3209.000,2,17,85.396
18,3216.968,3024,3457,3214.000,2,18,85.396
19,3208.716,2990,3412,3209.000,2,19,85.396
20,3225.560,3038,3473,3224.000,2,20,85.396
21,3215.688,2984,3482,3215.000,2,21,85.396
22,3204.877,3005,3407,3206.000,2,22,85.396
23,3222.583,3040,3431,3223.000,2,23,85.396
24,3216.654,3002,3449,3215.000,2,24,85.396
25,3220.393,3049,3438,3223.000,2,25,85.396
26,3194.723,2984,3467,3195.000,2,26,85.396
27,3199.206,2986,3390,3202.000,2,27,85.396
28,3216.924,3039,3435,3216.000,2,28,85.396
29,3219.140,3024,3464,3217.000,2,29,85.396
30,3217.586,3017,3417,3218.000,2,30,85.396
31,3220.081,3039,3484,3218.000,2,31,85.396
32,3218.061,3030,3411,3215.000,2,32,85.396
33,3214.285,3010,3403,3214.000,2,33,85.396
34,3211.112,2996,3439,3211.000,2,34,85.396
35,3215.666,3020,3464,3217.000,2,35,87.399
36,3225.499,3026,3429,3225.000,2,36,87.399
37,3205.606,3001,3426,3208.000,2,37,87.399
38,3212.636,3007,3429,3213.000,2,38,87.399
39,3208.037,2926,3409,3206.000,2,39,87.399
40,3209.830,2980,3416,3209.000,2,40,87.399
41,3212.180,2979,3408,3209.000,2,41,87.399
42,3209.374,3023,3520,3207.000,2,42,87.399
43,3196.863,2994,3362,3199.000,2,43,87.399
44,3214.337,2969,3413,3217.000,2,44,87.399
45,3213.826,3010,3455,3213.000,2,45,87.399
46,3227.564,2954,3464,3225.000,2,46,87.399
47,3204.005,2973,3428,3204.000,2,47,87.399
48,3215.069,2984,3430,3213.000,2,48,87.399
49,3215.715,3052,3504,3216.000,2,49,87.399
50,3217.105,2991,3442,3218.000,2,50,87.399
51,3214.609,3019,3416,3215.000,2,51,87.399
52,3206.454,2968,3380,3207.000,2,52,87.399
53,3213.658,2990,3426,3213.000,2,53,87.399
54,3211.049,3001,3455,3210.000,2,54,87.399
55,3199.706,2959,3418,3195.000,2,55,87.399
56,3206.443,3011,3422,3204.000,2,56,87.399
57,3210.079,3008,3446,3209.000,2,57,87.399
58,3201.159,3006,3412,3202.000,2,58,87.399
59,3225.377,3030,3469,3225.000,2,59,87.399
60,3199.472,2945,3399,3200.000,2,60,87.399
