 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3240.360,3038,3483,3241.000,2,1,106.695
2,3247.720,3014,3548,3247.000,2,2,121.125
3,3237.905,2951,3557,3233.000,2,3,126.892
4,3258.076,3065,3502,3254.000,2,4,117.634
5,3248.311,3031,3536,3245.000,2,5,120.264
6,3265.379,3026,3554,3262.000,2,6,116.042
7,3258.579,3044,3584,3257.000,2,7,128.847
8,3254.773,3004,3571,3252.000,2,8,123.796
9,3257.349,3038,3530,3253.000,2,9,123.460
10,3256.429,3026,3634,3255.000,2,10,125.939
11,3265.226,3021,3519,3262.000,2,11,104.908
12,3273.469,3048,3583,3267.000,2,12,95.382
13,3264.255,3019,3554,3265.000,2,13,94.600
14,3271.280,3034,3601,3265.000,2,14,96.350
15,3266.108,3079,3584,3264.000,2,15,99.380
16,3269.095,3015,3636,3264.000,2,16,105.839
17,3273.150,3002,3662,3272.000,2,17,98.472
18,3287.880,3033,3587,3284.000,2,18,92.136
19,3287.507,3033,3688,3279.000,2,19,96.348
20,3290.851,3076,3598,3290.000,2,20,93.073
21,3292.084,3056,3583,3283.000,2,21,87.968
22,3292.918,3047,3669,3286.000,2,22,87.599
23,3276.995,3030,3653,3272.000,2,23,93.580
24,3283.215,3021,3680,3277.500,2,24,90.334
25,3292.722,3061,3794,3285.000,2,25,81.310
26,3272.684,3011,3515,3269.000,2,26,84.385
27,3286.335,3077,3549,3284.000,2,27,89.735
28,3284.619,3020,3636,3280.000,2,28,89.768
29,3293.985,3080,3626,3292.000,2,29,86.581
30,3276.391,3025,3587,3274.000,2,30,86.767
31,3281.746,3029,3578,3276.000,2,31,89.255
32,3281.006,3051,3582,3279.000,2,32,94.527
33,3274.402,3038,3595,3273.000,2,33,100.905
34,3286.745,3036,3656,3282.000,2,34,112.294
35,3284.037,3015,3533,3281.000,2,35,102.179
36,3285.212,3047,3759,3281.000,2,36,103.835
37,3282.653,3058,3668,3275.000,2,37,114.378
38,3282.209,3051,3594,3274.000,2,38,111.891
39,3269.732,3008,3574,3265.000,2,39,113.463
40,3286.097,3021,3594,3282.000,2,40,116.993
41,3270.672,3019,3613,3266.000,2,41,140.779
42,3281.780,3018,3585,3278.000,2,42,132.389
43,3269.298,3011,3730,3264.500,2,43,132.203
44,3275.441,3025,3691,3271.000,2,44,137.098
45,3285.647,3023,3655,3278.000,2,45,141.375
46,3271.067,3004,3623,3268.000,2,46,137.418
47,3295.016,3056,3684,3286.000,2,47,136.995
48,3298.326,3015,3726,3290.000,2,48,139.548
49,3298.192,3033,3694,3289.000,2,49,140.783
50,3275.004,3000,3631,3269.000,2,50,137.882
51,3285.066,3048,3734,3277.000,2,51,143.994
52,3293.747,3047,3741,3287.000,2,52,142.994
53,3297.161,3028,3742,3291.000,2,53,149.025
54,3297.823,2995,3741,3290.000,2,54,154.731
55,3284.484,3033,3765,3277.000,2,55,154.533
56,3300.867,3068,3646,3293.000,2,56,147.065
57,3282.569,3035,3750,3277.000,2,57,149.660
58,3292.614,3018,3776,3286.000,2,58,156.867
59,3296.714,3057,3747,3288.000,2,59,156.724
60,3290.685,3002,3681,3281.000,2,60,171.238
