 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3363.881,3087,3701,3363,1,1,120.675
2,3349.896,3116,3669,3348,1,2,120.675
3,3358.128,3098,3694,3355,1,3,120.675
4,3377.093,3078,3720,3371,1,4,120.675
5,3381.899,3066,3709,3381,1,5,120.675
6,3364.061,3092,3638,3362,1,6,120.675
7,3385.802,3086,3690,3380,1,7,120.675
8,3370.048,3067,3684,3364,1,8,120.675
9,3372.301,3127,3709,3367,1,9,120.675
10,3392.560,3125,3709,3389,1,10,120.675
11,3388.608,3129,3742,3387,1,11,120.675
12,3375.523,3033,3753,3371,1,12,120.675
13,3389.730,3121,3735,3383,1,13,120.675
14,3388.147,3026,3731,3384,1,14,120.675
15,3381.158,3109,3836,3377,1,15,120.675
16,3393.230,3114,3749,3392,1,16,120.675
17,3383.877,3135,3714,3380,1,17,120.675
18,3386.334,3090,3709,3381,1,18,120.675
19,3392.091,3102,3748,3388,1,19,120.675
20,3387.900,3145,3728,3379,1,20,120.675
21,3399.506,3116,3689,3398,1,21,120.675
22,3407.896,3119,3738,3403,1,22,120.675
23,3410.329,3145,3778,3404,1,23,120.675
24,3390.965,3132,3879,3385,1,24,120.675
25,3398.120,3115,3762,3393,1,25,120.675
26,3389.896,3119,3710,3384,1,26,120.675
27,3389.547,3086,3707,3390,1,27,120.675
28,3380.704,3092,3811,3376,1,28,120.675
29,3394.016,3086,3756,3391,1,29,120.675
30,3390.859,3101,3673,3387,1,30,120.675
31,3393.447,3117,3766,3386,1,31,120.675
32,3376.650,3140,3837,3371,1,32,120.675
33,3363.695,3139,3716,3365,1,33,120.675
34,3388.905,3122,3693,3386,1,34,120.675
35,3377.865,3129,3694,3375,1,35,120.675
36,3382.940,3055,3691,3381,1,36,120.675
37,3372.423,3064,3659,3371,1,37,120.675
38,3377.947,3076,3772,3375,1,38,120.675
39,3391.961,3087,3698,3390,1,39,120.675
40,3371.100,3143,3696,3366,1,40,120.675
41,3379.021,3118,3791,3374,1,41,120.675
42,3372.095,3059,3740,3369,1,42,120.675
43,3375.140,3123,3759,3372,1,43,120.675
44,3378.939,3086,3734,3376,1,44,120.675
45,3370.081,3076,3748,3366,1,45,120.675
46,3377.823,3051,3801,3377,1,46,120.675
47,3371.696,3063,3699,3369,1,47,120.675
48,3386.643,3132,3771,3384,1,48,120.675
49,3386.233,3095,3740,3384,1,49,120.675
50,3374.975,3032,3764,3369,1,50,120.675
51,3370.294,3058,3732,3367,1,51,120.675
52,3372.737,3067,3811,3369,1,52,120.675
53,3375.721,3111,3653,3374,1,53,120.675
54,3372.817,3069,3714,3366,1,54,120.675
55,3362.675,3111,3647,3357,1,55,120.675
56,3371.345,3104,3722,3366,1,56,120.675
57,3378.820,3074,3719,3380,1,57,120.675
58,3368.002,3104,3675,3367,1,58,120.675
59,3354.750,3063,3677,3352,1,59,120.675
60,3353.603,3080,3741,3350,1,60,120.675
