 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3695.641,3236,4447,3696.000,1,1,87.788
2,3709.237,3306,4197,3710.000,1,2,91.401
3,3692.026,3295,4188,3687.000,1,3,100.710
4,3668.571,3187,4251,3665.000,1,4,104.297
5,3647.657,3194,4096,3641.000,1,5,109.277
6,3628.255,3170,4152,3624.500,1,6,97.001
7,3615.811,3238,4176,3610.000,1,7,101.768
8,3621.294,3159,4259,3614.000,1,8,102.367
9,3588.496,3108,4091,3587.000,1,9,100.016
10,3611.401,3199,4324,3604.000,1,10,97.603
11,3640.444,3252,4041,3638.000,1,11,99.480
12,3625.856,3215,4092,3622.500,1,12,95.138
13,3622.568,3201,4098,3622.500,1,13,90.047
14,3629.893,3167,4072,3625.000,1,14,101.046
15,3631.463,3112,4159,3632.000,1,15,92.763
16,3659.470,3147,4340,3650.000,1,16,92.627
17,3659.535,3202,4195,3658.000,1,17,110.756
18,3667.516,3201,4470,3662.000,1,18,114.800
19,3712.734,3258,4258,3705.500,1,19,112.114
20,3689.508,3246,4317,3676.000,1,20,105.362
21,3683.229,3162,4522,3679.500,1,21,100.231
22,3674.867,3086,4550,3663.000,1,22,106.233
23,3675.152,3166,4231,3661.000,1,23,133.482
24,3638.504,3178,4251,3634.000,1,24,138.687
25,3666.270,3134,4259,3660.000,1,25,143.563
26,3681.425,3152,4331,3668.000,1,26,158.768
27,3656.700,3156,4373,3643.500,1,27,166.818
28,3645.932,3131,4235,3631.000,1,28,170.176
29,3641.996,3215,4204,3631.000,1,29,168.192
30,3627.133,3165,4244,3615.000,1,30,174.276
31,3625.922,3161,4174,3620.000,1,31,181.967
32,3598.998,3104,4229,3587.000,1,32,178.252
33,3608.705,3189,4242,3599.000,1,33,182.563
34,3596.275,3177,4209,3589.000,1,34,185.249
35,3591.829,3157,4140,3584.000,1,35,187.317
36,3588.579,3107,4167,3582.000,1,36,195.812
37,3583.629,3123,4151,3575.000,1,37,191.673
38,3575.866,3173,4306,3561.000,1,38,192.154
39,3567.747,3171,4234,3558.000,1,39,194.113
40,3553.470,3137,4148,3538.000,1,40,187.034
41,3553.079,3167,4290,3540.000,1,41,184.488
42,3564.440,3127,4136,3549.000,1,42,190.050
43,3546.829,3021,4200,3533.000,1,43,183.382
44,3558.514,3178,4231,3546.000,1,44,185.805
45,3540.146,3155,4193,3523.000,1,45,188.313
46,3544.466,3089,4087,3535.000,1,46,206.344
47,3524.691,3105,4108,3511.000,1,47,185.913
48,3522.581,3123,4139,3517.000,1,48,179.687
49,3512.901,3060,4011,3503.000,1,49,185.562
50,3517.766,3135,4125,3504.000,1,50,196.651
51,3513.888,3092,4236,3502.000,1,51,212.287
52,3532.101,3095,4333,3518.000,1,52,211.688
53,3530.925,3077,4210,3517.000,1,53,213.058
54,3526.553,3151,4094,3515.000,1,54,213.616
55,3511.442,3140,4164,3497.000,1,55,211.086
56,3515.107,3119,4124,3506.000,1,56,208.353
57,3506.649,3142,4106,3497.500,1,57,209.126
58,3523.177,3155,4109,3513.000,1,58,211.889
59,3516.716,3161,4145,3507.000,1,59,217.150
60,3495.607,3082,4192,3489.000,1,60,197.443
