 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3243.968,3010,3468,3239.000,2,1,84.565
2,3255.435,3040,3529,3251.000,2,2,100.616
3,3253.819,3031,3487,3252.000,2,3,84.762
4,3246.196,3021,3490,3243.000,2,4,96.023
5,3243.632,2964,3494,3240.000,2,5,110.806
6,3251.815,3036,3523,3250.000,2,6,101.650
7,3258.565,3028,3578,3259.500,2,7,108.737
8,3251.781,3035,3558,3251.000,2,8,99.851
9,3261.392,3037,3519,3258.000,2,9,100.379
10,3249.039,3033,3475,3247.000,2,10,103.599
11,3249.945,3025,3515,3250.000,2,11,120.392
12,3249.918,3028,3502,3246.000,2,12,102.557
13,3255.139,2999,3548,3252.000,2,13,103.993
14,3249.873,3007,3516,3248.000,2,14,100.580
15,3248.672,2977,3535,3247.000,2,15,108.872
16,3267.111,3015,3597,3266.000,2,16,95.754
17,3258.631,3011,3496,3259.000,2,17,91.609
18,3263.013,3012,3529,3262.000,2,18,85.623
19,3244.177,3050,3513,3243.000,2,19,83.991
20,3269.942,3064,3516,3266.000,2,20,94.557
21,3264.264,3027,3515,3267.000,2,21,88.917
22,3252.212,3054,3529,3248.000,2,22,80.636
23,3277.104,3058,3553,3278.000,2,23,81.101
24,3267.240,3020,3565,3265.000,2,24,83.985
25,3278.623,3054,3584,3278.000,2,25,74.848
26,3261.013,3047,3551,3261.500,2,26,81.321
27,3266.823,3026,3557,3263.000,2,27,81.921
28,3289.757,3022,3651,3286.500,2,28,74.596
29,3274.175,3074,3543,3271.000,2,29,61.132
30,3282.219,3065,3642,3280.000,2,30,68.218
31,3301.176,3112,3659,3294.000,2,31,59.652
32,3300.683,3078,3616,3296.000,2,32,70.372
33,3289.180,3034,3611,3283.000,2,33,66.064
34,3293.271,3057,3622,3288.000,2,34,63.370
35,3307.445,3044,3675,3304.000,2,35,59.684
36,3318.301,3054,3582,3314.000,2,36,67.367
37,3298.388,3032,3605,3292.000,2,37,70.367
38,3297.850,3031,3621,3295.500,2,38,63.523
39,3291.046,3042,3535,3289.000,2,39,64.335
40,3290.487,3041,3549,3282.000,2,40,69.703
41,3295.583,3066,3628,3292.000,2,41,66.783
42,3300.306,3017,3632,3307.000,2,42,72.430
43,3299.917,3049,3718,3296.000,2,43,65.809
44,3319.474,3071,3648,3316.000,2,44,74.408
45,3310.727,3068,3711,3305.000,2,45,80.348
46,3330.030,3031,3746,3324.000,2,46,81.742
47,3304.348,3051,3580,3302.000,2,47,82.721
48,3310.740,3058,3717,3305.000,2,48,81.854
49,3313.840,3064,3675,3303.000,2,49,83.918
50,3320.358,3014,3786,3315.000,2,50,84.488
51,3320.641,3092,3674,3313.000,2,51,79.927
52,3309.066,3020,3706,3303.000,2,52,88.698
53,3321.671,3081,3660,3313.000,2,53,75.535
54,3315.197,3056,3593,3312.000,2,54,79.403
55,3320.135,3069,3785,3318.500,2,55,82.219
56,3326.355,3070,3669,3316.500,2,56,83.229
57,3325.280,3054,3675,3322.000,2,57,81.934
58,3317.824,3111,3658,3311.000,2,58,78.997
59,3348.628,3062,3753,3342.000,2,59,77.428
60,3312.649,2984,3713,3307.000,2,60,73.086
