 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3207.814,2996,3410,3206.500,2,1,81.584
2,3208.607,3007,3407,3207.000,2,2,81.584
3,3208.005,2913,3416,3207.000,2,3,81.584
4,3209.504,2990,3482,3209.000,2,4,93.768
5,3218.725,2971,3425,3218.000,2,5,93.768
6,3208.350,2996,3470,3207.000,2,6,93.768
7,3218.800,2984,3459,3217.000,2,7,93.768
8,3226.101,3035,3440,3225.000,2,8,93.768
9,3216.195,3026,3450,3215.000,2,9,93.768
10,3200.176,2977,3446,3200.000,2,10,101.265
11,3209.924,3031,3426,3207.000,2,11,101.265
12,3206.235,3006,3419,3208.000,2,12,101.265
13,3208.366,2970,3424,3208.000,2,13,101.265
14,3214.594,3031,3423,3215.000,2,14,101.265
15,3199.951,2968,3403,3199.000,2,15,110.238
16,3212.138,2995,3441,3209.000,2,16,110.238
17,3214.661,3016,3485,3214.000,2,17,110.238
18,3209.427,3013,3434,3210.500,2,18,110.238
19,3203.526,2982,3445,3201.000,2,19,110.238
20,3213.377,3025,3412,3213.000,2,20,110.238
21,3218.122,2982,3397,3220.000,2,21,110.238
22,3212.034,2966,3461,3210.000,2,22,110.238
23,3224.088,2990,3478,3223.000,2,23,110.238
24,3210.432,2946,3482,3209.000,2,24,110.238
25,3209.141,2997,3448,3209.000,2,25,110.238
26,3210.621,3025,3421,3211.000,2,26,110.238
27,3211.192,2988,3503,3210.000,2,27,102.012
28,3213.274,2924,3494,3214.000,2,28,102.012
29,3208.689,3006,3497,3206.000,2,29,102.012
30,3212.607,3000,3443,3211.000,2,30,102.012
31,3207.956,3024,3445,3208.500,2,31,102.012
32,3217.598,3014,3429,3218.000,2,32,102.012
33,3216.377,2966,3442,3216.000,2,33,102.012
34,3225.641,3035,3446,3223.000,2,34,102.012
35,3196.449,2984,3430,3195.000,2,35,102.012
36,3212.227,3001,3457,3212.000,2,36,102.012
37,3227.936,3007,3461,3227.000,2,37,102.012
38,3220.236,3026,3459,3218.000,2,38,102.012
39,3216.866,2985,3452,3216.000,2,39,102.012
40,3213.831,2985,3470,3212.000,2,40,95.509
41,3200.281,2949,3430,3198.000,2,41,104.695
42,3217.165,3023,3426,3219.000,2,42,97.801
43,3213.343,3020,3432,3212.000,2,43,90.865
44,3226.950,3030,3471,3227.500,2,44,90.865
45,3218.223,3006,3486,3215.000,2,45,90.865
46,3211.582,2983,3458,3210.000,2,46,90.865
47,3222.965,2998,3459,3222.000,2,47,90.865
48,3209.300,2988,3435,3206.000,2,48,90.865
49,3209.898,2997,3511,3209.000,2,49,86.331
50,3202.575,2985,3405,3200.000,2,50,87.920
51,3208.377,3000,3511,3203.000,2,51,86.163
52,3223.481,3042,3461,3222.500,2,52,86.539
53,3225.020,2973,3458,3221.000,2,53,85.428
54,3212.890,2962,3445,3212.000,2,54,90.250
55,3213.061,2996,3443,3213.000,2,55,89.694
56,3210.967,2972,3500,3212.000,2,56,68.877
57,3211.616,3014,3456,3206.000,2,57,79.404
58,3215.371,3013,3480,3216.000,2,58,92.027
59,3202.519,2984,3407,3203.000,2,59,92.973
60,3209.896,2984,3423,3212.000,2,60,90.477
