 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3463.633,3163,3898,3462,1,1,105.492
2,3458.401,3175,3761,3454,1,2,105.492
3,3466.528,3126,3820,3466,1,3,105.492
4,3454.431,3159,3797,3450,1,4,105.492
5,3445.749,3141,3797,3440,1,5,105.492
6,3439.869,3060,3857,3434,1,6,105.492
7,3437.651,3165,3793,3431,1,7,105.492
8,3425.900,3150,3746,3424,1,8,105.492
9,3437.828,3140,3851,3433,1,9,105.492
10,3419.754,3147,3786,3415,1,10,105.492
11,3412.465,3130,3777,3408,1,11,105.492
12,3428.533,3145,3800,3423,1,12,105.492
13,3426.421,3179,3811,3419,1,13,105.492
14,3417.654,3132,3811,3415,1,14,105.492
15,3416.147,3126,3796,3411,1,15,105.492
16,3412.165,3154,3799,3405,1,16,105.492
17,3434.867,3112,3824,3430,1,17,105.492
18,3417.497,3091,3779,3418,1,18,105.492
19,3428.197,3130,3743,3421,1,19,105.492
20,3423.269,3100,3828,3420,1,20,105.492
21,3435.767,3087,3839,3430,1,21,105.492
22,3430.320,3096,3791,3426,1,22,105.492
23,3412.641,3115,3777,3408,1,23,105.492
24,3400.302,3069,3773,3401,1,24,105.492
25,3408.978,3116,3800,3405,1,25,105.492
26,3430.572,3164,3917,3427,1,26,105.492
27,3414.353,3144,3740,3409,1,27,105.492
28,3407.649,3099,3734,3403,1,28,105.492
29,3408.888,3134,3742,3402,1,29,105.492
30,3397.327,3068,3734,3396,1,30,105.492
31,3389.650,3115,3719,3387,1,31,105.492
32,3391.446,3092,3697,3387,1,32,105.492
33,3399.053,3113,3734,3396,1,33,105.492
34,3390.924,3153,3785,3389,1,34,105.492
35,3385.837,3136,3689,3382,1,35,105.492
36,3386.472,3120,3741,3383,1,36,105.492
37,3392.265,3127,3779,3387,1,37,105.492
38,3407.197,3112,3748,3403,1,38,105.492
39,3397.355,3132,3764,3389,1,39,105.492
40,3404.303,3114,3828,3397,1,40,105.492
41,3386.990,3096,3690,3379,1,41,105.492
42,3398.390,3142,3802,3393,1,42,105.492
43,3402.912,3154,3824,3399,1,43,105.492
44,3386.171,3129,3745,3381,1,44,105.492
45,3396.845,3112,3774,3393,1,45,105.492
46,3395.933,3131,3696,3387,1,46,105.492
47,3385.539,3140,3756,3381,1,47,105.492
48,3393.893,3091,3693,3389,1,48,105.492
49,3388.571,3085,3791,3386,1,49,105.492
50,3385.581,3076,3724,3384,1,50,105.492
51,3385.519,3127,3718,3386,1,51,105.492
52,3366.089,3136,3692,3358,1,52,105.492
53,3380.922,3125,3710,3376,1,53,105.492
54,3385.002,3062,3735,3384,1,54,105.492
55,3387.235,3102,3703,3384,1,55,105.492
56,3379.115,3107,3881,3375,1,56,105.492
57,3374.044,3075,3681,3369,1,57,105.492
58,3362.265,3096,3700,3357,1,58,105.492
59,3366.327,3104,3690,3364,1,59,105.492
60,3362.598,3096,3774,3357,1,60,105.492
