 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3632.617,3240,4110,3623.000,1,1,145.936
2,3621.588,3216,4173,3619.000,1,2,143.608
3,3652.064,3249,4231,3644.000,1,3,144.742
4,3661.498,3206,4255,3654.000,1,4,145.992
5,3674.112,3188,4268,3667.500,1,5,141.228
6,3640.231,3214,4222,3629.000,1,6,143.946
7,3650.348,3163,4170,3646.000,1,7,136.520
8,3640.559,3240,4156,3638.000,1,8,134.193
9,3650.292,3304,4240,3643.000,1,9,135.710
10,3652.126,3289,4232,3646.000,1,10,142.400
11,3620.118,3209,4198,3610.000,1,11,146.743
12,3630.093,3244,4160,3619.000,1,12,132.269
13,3618.924,3169,4162,3613.000,1,13,152.602
14,3651.295,3187,4173,3647.000,1,14,161.901
15,3640.114,3202,4127,3636.000,1,15,160.818
16,3644.753,3199,4209,3639.000,1,16,151.867
17,3629.381,3200,4147,3620.000,1,17,172.996
18,3636.292,3132,4171,3630.500,1,18,172.300
19,3613.453,3167,4100,3611.000,1,19,185.458
20,3608.380,3197,4116,3602.000,1,20,179.704
21,3624.290,3202,4152,3617.000,1,21,180.800
22,3618.201,3188,4190,3612.000,1,22,164.988
23,3597.598,3231,4208,3588.000,1,23,173.507
24,3555.309,3086,4103,3546.500,1,24,180.611
25,3535.491,3140,4446,3521.000,1,25,188.076
26,3530.357,3151,4149,3520.500,1,26,196.312
27,3529.575,3150,4170,3517.000,1,27,201.918
28,3520.383,3089,4205,3503.000,1,28,196.137
29,3518.689,3120,4019,3504.000,1,29,196.819
30,3511.715,3135,4169,3495.000,1,30,207.569
31,3505.336,3129,4085,3497.000,1,31,193.001
32,3477.810,3152,4029,3462.000,1,32,182.251
33,3470.944,3059,4007,3459.000,1,33,187.881
34,3466.252,3127,4029,3459.000,1,34,181.417
35,3471.542,3113,3990,3468.000,1,35,185.228
36,3463.282,3109,3939,3458.000,1,36,188.020
37,3448.988,3100,3998,3437.000,1,37,183.829
38,3453.920,3122,3986,3447.000,1,38,193.125
39,3458.253,3145,3997,3454.000,1,39,181.838
40,3433.997,3092,3908,3427.000,1,40,198.294
41,3430.797,3050,3896,3421.000,1,41,210.525
42,3425.919,3084,4012,3413.000,1,42,175.157
43,3448.676,3102,4013,3442.000,1,43,179.229
44,3439.753,3104,3901,3429.500,1,44,182.747
45,3417.821,3080,3831,3413.000,1,45,192.302
46,3430.661,3092,3920,3421.000,1,46,198.852
47,3436.144,3118,4152,3422.000,1,47,192.350
48,3431.029,3115,3971,3425.000,1,48,190.473
49,3433.657,3089,3903,3422.000,1,49,206.511
50,3415.784,3114,4097,3405.000,1,50,208.572
51,3407.848,3084,3993,3396.000,1,51,207.270
52,3412.875,3080,4068,3403.000,1,52,207.028
53,3416.034,3054,3882,3407.500,1,53,204.957
54,3407.249,3105,3984,3396.000,1,54,199.867
55,3408.006,3100,3813,3404.000,1,55,182.755
56,3412.235,3086,3841,3406.000,1,56,198.813
57,3396.945,3054,3826,3388.000,1,57,201.642
58,3390.176,3075,3846,3379.000,1,58,207.495
59,3393.281,3079,3930,3386.000,1,59,198.268
60,3409.572,3073,3936,3399.000,1,60,216.965
