 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3693.005,3304,4194,3684.000,1,1,104.598
2,3687.027,3295,4199,3681.000,1,2,103.666
3,3693.957,3329,4245,3687.000,1,3,108.079
4,3665.374,3228,4222,3657.000,1,4,108.312
5,3623.355,3200,4161,3614.000,1,5,119.887
6,3606.883,3255,4208,3604.000,1,6,113.092
7,3580.174,3203,4178,3567.000,1,7,125.852
8,3553.372,3187,4020,3548.000,1,8,134.899
9,3538.795,3234,4009,3533.000,1,9,134.956
10,3515.706,3175,4014,3504.000,1,10,135.851
11,3511.111,3154,4019,3500.000,1,11,134.661
12,3502.765,3170,3958,3491.000,1,12,139.900
13,3508.052,3136,4093,3497.000,1,13,141.623
14,3506.349,3199,4088,3497.500,1,14,142.309
15,3489.510,3148,3975,3482.000,1,15,138.882
16,3488.664,3170,4096,3478.000,1,16,156.839
17,3499.338,3210,4027,3482.000,1,17,159.154
18,3482.896,3130,4148,3464.000,1,18,157.303
19,3493.331,3097,4252,3479.000,1,19,151.345
20,3490.941,3152,4189,3475.000,1,20,157.513
21,3474.072,3057,3965,3462.000,1,21,157.509
22,3469.840,3163,3956,3457.000,1,22,161.675
23,3464.817,3111,3979,3451.000,1,23,161.360
24,3445.313,3131,3959,3433.000,1,24,160.693
25,3460.030,3145,3983,3451.000,1,25,168.667
26,3472.024,3149,3972,3463.000,1,26,178.589
27,3431.337,3018,3911,3422.000,1,27,163.476
28,3434.505,3103,3909,3426.000,1,28,160.035
29,3454.420,3088,4053,3438.000,1,29,173.515
30,3442.765,3105,3923,3429.000,1,30,161.836
31,3436.559,3098,3914,3432.000,1,31,162.419
32,3446.505,3120,3946,3431.000,1,32,169.923
33,3471.321,3118,4096,3461.000,1,33,162.411
34,3463.384,3132,3988,3451.000,1,34,165.854
35,3448.928,3095,3947,3433.000,1,35,173.096
36,3433.721,3037,3992,3423.000,1,36,176.653
37,3447.050,3131,3913,3437.000,1,37,165.694
38,3449.795,3065,3902,3435.000,1,38,168.089
39,3447.810,3110,3954,3430.000,1,39,177.698
40,3450.900,3103,4199,3438.000,1,40,173.579
41,3416.764,3089,3922,3407.500,1,41,162.099
42,3433.104,3109,3977,3417.000,1,42,174.649
43,3425.753,3099,4071,3415.000,1,43,168.118
44,3422.391,3060,4127,3412.000,1,44,169.678
45,3441.300,3075,4004,3430.000,1,45,174.808
46,3429.638,3085,3928,3419.500,1,46,170.913
47,3417.693,3060,3896,3406.000,1,47,177.882
48,3413.322,3106,3909,3400.000,1,48,177.882
49,3425.176,3122,3916,3413.000,1,49,186.709
50,3441.048,3133,3878,3427.000,1,50,176.925
51,3446.462,3103,3870,3434.500,1,51,167.843
52,3428.163,3113,3904,3416.000,1,52,169.537
53,3434.663,3121,3990,3425.000,1,53,173.582
54,3430.051,3035,4059,3418.000,1,54,168.059
55,3443.311,3101,4034,3435.000,1,55,179.713
56,3434.335,3095,3912,3427.000,1,56,172.194
57,3426.807,3085,3871,3417.000,1,57,167.683
58,3420.832,3100,3881,3414.500,1,58,170.362
59,3414.396,3071,3994,3405.000,1,59,164.510
60,3409.252,3067,3887,3402.000,1,60,164.468
